"id","byear","time","attend","AgeMon"
8540,1980,2008,2,342
8540,1980,2009,4,354
8540,1980,2010,3,368
8541,1982,2000,1,221
8541,1982,2001,2,232
8541,1982,2002,2,246
8541,1982,2003,3,256
8541,1982,2004,2,270
8541,1982,2005,2,280
8541,1982,2006,1,292
8541,1982,2007,1,305
8541,1982,2008,2,315
8541,1982,2009,1,326
8541,1982,2010,1,341
8542,1980,2000,1,242
8542,1980,2001,2,254
8542,1980,2002,1,269
8542,1980,2003,1,278
8542,1980,2004,1,293
8542,1980,2005,1,302
8542,1980,2006,1,315
8542,1980,2007,1,326
8542,1980,2008,1,341
8542,1980,2009,1,349
8542,1980,2010,1,363
8543,1980,2000,NA,251
8543,1980,2001,NA,NA
8543,1980,2002,1,279
8543,1980,2003,1,286
8543,1980,2004,2,299
8543,1980,2005,6,308
8543,1980,2006,4,322
8543,1980,2007,3,333
8543,1980,2008,5,346
8543,1980,2009,2,356
8543,1980,2010,6,369
8544,1982,2000,6,218
8544,1982,2001,5,229
8544,1982,2002,1,246
8544,1982,2003,1,251
8544,1982,2004,1,264
8544,1982,2005,1,277
8544,1982,2006,1,287
8544,1982,2007,1,299
8544,1982,2008,2,310
8544,1982,2009,1,323
8544,1982,2010,1,337
8545,1980,2000,2,247
8545,1980,2001,2,262
8545,1980,2002,2,271
8545,1980,2003,3,282
8545,1980,2004,2,294
8545,1980,2005,1,308
8545,1980,2006,2,317
8545,1980,2007,1,330
8545,1980,2008,1,341
8545,1980,2009,2,353
8545,1980,2010,5,367
8546,1980,2000,1,247
8546,1980,2001,2,262
8546,1980,2002,2,274
8546,1980,2003,2,284
8546,1980,2004,2,296
8546,1980,2005,2,309
8546,1980,2006,1,320
8546,1980,2007,1,329
8546,1980,2008,1,342
8546,1980,2009,NA,NA
8546,1980,2010,4,368
8547,1982,2000,1,218
8547,1982,2001,1,230
8547,1982,2002,1,242
8547,1982,2003,1,252
8547,1982,2004,1,267
8547,1982,2005,1,277
8547,1982,2006,1,289
8547,1982,2007,6,301
8547,1982,2008,NA,NA
8547,1982,2009,6,324
8547,1982,2010,2,337
8548,1980,2000,6,246
8548,1980,2001,2,259
8548,1980,2002,NA,NA
8548,1980,2003,NA,NA
8548,1980,2004,NA,NA
8548,1980,2005,NA,NA
8548,1980,2006,2,317
8548,1980,2007,4,327
8548,1980,2008,4,341
8548,1980,2009,5,351
8548,1980,2010,4,366
8549,1984,2000,6,201
8549,1984,2001,5,214
8549,1984,2002,3,226
8549,1984,2003,5,236
8549,1984,2004,2,251
8549,1984,2005,1,261
8549,1984,2006,6,273
8549,1984,2007,4,283
8549,1984,2008,6,297
8549,1984,2009,2,307
8549,1984,2010,6,323
8550,1982,2000,6,218
8550,1982,2001,3,230
8550,1982,2002,2,244
8550,1982,2003,3,254
8550,1982,2004,3,268
8550,1982,2005,3,277
8550,1982,2006,2,289
8550,1982,2007,3,302
8550,1982,2008,3,313
8550,1982,2009,3,324
8550,1982,2010,5,339
8551,1984,2000,6,198
8551,1984,2001,6,210
8551,1984,2002,3,224
8551,1984,2003,3,234
8551,1984,2004,4,248
8551,1984,2005,3,257
8551,1984,2006,3,269
8551,1984,2007,3,282
8551,1984,2008,3,293
8551,1984,2009,3,304
8551,1984,2010,3,318
8552,1981,2000,2,234
8552,1981,2001,2,250
8552,1981,2002,1,259
8552,1981,2003,1,274
8552,1981,2004,1,284
8552,1981,2005,2,294
8552,1981,2006,3,306
8552,1981,2007,2,317
8552,1981,2008,1,331
8552,1981,2009,2,342
8552,1981,2010,1,355
8553,1982,2000,5,219
8553,1982,2001,5,234
8553,1982,2002,6,244
8553,1982,2003,6,259
8553,1982,2004,4,269
8553,1982,2005,6,279
8553,1982,2006,2,292
8553,1982,2007,3,302
8553,1982,2008,6,316
8553,1982,2009,2,326
8553,1982,2010,6,338
8554,1981,2000,7,230
8554,1981,2001,2,241
8554,1981,2002,1,255
8554,1981,2003,4,265
8554,1981,2004,2,279
8554,1981,2005,2,290
8554,1981,2006,2,300
8554,1981,2007,2,313
8554,1981,2008,4,324
8554,1981,2009,2,335
8554,1981,2010,6,350
8555,1983,2000,1,214
8555,1983,2001,1,227
8555,1983,2002,2,241
8555,1983,2003,1,251
8555,1983,2004,1,265
8555,1983,2005,1,276
8555,1983,2006,1,286
8555,1983,2007,1,297
8555,1983,2008,1,310
8555,1983,2009,1,320
8555,1983,2010,1,333
8556,1980,2000,NA,NA
8556,1980,2001,7,257
8556,1980,2002,7,267
8556,1980,2003,5,278
8556,1980,2004,1,293
8556,1980,2005,NA,NA
8556,1980,2006,1,317
8556,1980,2007,4,324
8556,1980,2008,1,337
8556,1980,2009,2,348
8556,1980,2010,3,360
8557,1984,2000,NA,NA
8557,1984,2001,7,207
8557,1984,2002,7,217
8557,1984,2003,7,228
8557,1984,2004,7,243
8557,1984,2005,NA,NA
8557,1984,2006,5,267
8557,1984,2007,2,275
8557,1984,2008,2,287
8557,1984,2009,2,297
8557,1984,2010,4,310
8558,1984,2000,1,203
8558,1984,2001,2,215
8558,1984,2002,6,230
8558,1984,2003,NA,NA
8558,1984,2004,NA,NA
8558,1984,2005,1,269
8558,1984,2006,NA,NA
8558,1984,2007,1,288
8558,1984,2008,1,302
8558,1984,2009,NA,NA
8558,1984,2010,NA,NA
8559,1983,2000,6,215
8559,1983,2001,6,227
8559,1983,2002,2,241
8559,1983,2003,1,253
8559,1983,2004,NA,NA
8559,1983,2005,1,276
8559,1983,2006,NA,NA
8559,1983,2007,NA,NA
8559,1983,2008,NA,NA
8559,1983,2009,1,326
8559,1983,2010,NA,NA
8560,1980,2000,NA,NA
8560,1980,2001,2,258
8560,1980,2002,1,274
8560,1980,2003,NA,NA
8560,1980,2004,NA,NA
8560,1980,2005,NA,NA
8560,1980,2006,NA,NA
8560,1980,2007,4,327
8560,1980,2008,NA,339
8560,1980,2009,1,351
8560,1980,2010,NA,NA
8561,1983,2000,6,219
8561,1983,2001,4,227
8561,1983,2002,3,243
8561,1983,2003,6,251
8561,1983,2004,6,263
8561,1983,2005,6,274
8561,1983,2006,6,289
8561,1983,2007,1,297
8561,1983,2008,1,310
8561,1983,2009,1,320
8561,1983,2010,1,335
8562,1981,2000,3,232
8562,1981,2001,2,244
8562,1981,2002,4,254
8562,1981,2003,2,267
8562,1981,2004,2,279
8562,1981,2005,3,290
8562,1981,2006,5,303
8562,1981,2007,4,315
8562,1981,2008,2,326
8562,1981,2009,6,337
8562,1981,2010,6,351
8563,1982,2000,1,221
8563,1982,2001,1,232
8563,1982,2002,NA,NA
8563,1982,2003,NA,NA
8563,1982,2004,NA,NA
8563,1982,2005,2,281
8563,1982,2006,2,293
8563,1982,2007,NA,NA
8563,1982,2008,2,316
8563,1982,2009,2,327
8563,1982,2010,2,343
8564,1982,2000,2,220
8564,1982,2001,6,230
8564,1982,2002,6,242
8564,1982,2003,6,254
8564,1982,2004,6,267
8564,1982,2005,6,278
8564,1982,2006,6,290
8564,1982,2007,2,301
8564,1982,2008,3,314
8564,1982,2009,2,324
8564,1982,2010,1,339
8565,1980,2000,1,245
8565,1980,2001,2,256
8565,1980,2002,2,268
8565,1980,2003,6,281
8565,1980,2004,6,294
8565,1980,2005,6,304
8565,1980,2006,NA,NA
8565,1980,2007,5,330
8565,1980,2008,4,339
8565,1980,2009,2,351
8565,1980,2010,NA,364
8566,1983,2000,1,208
8566,1983,2001,1,220
8566,1983,2002,1,232
8566,1983,2003,1,247
8566,1983,2004,1,256
8566,1983,2005,2,268
8566,1983,2006,2,281
8566,1983,2007,1,292
8566,1983,2008,1,304
8566,1983,2009,1,315
8566,1983,2010,6,329
8567,1982,2000,2,220
8567,1982,2001,1,232
8567,1982,2002,1,244
8567,1982,2003,1,256
8567,1982,2004,1,269
8567,1982,2005,1,279
8567,1982,2006,1,290
8567,1982,2007,1,302
8567,1982,2008,1,315
8567,1982,2009,1,325
8567,1982,2010,1,337
8568,1984,2000,2,195
8568,1984,2001,2,208
8568,1984,2002,1,220
8568,1984,2003,1,232
8568,1984,2004,4,245
8568,1984,2005,1,255
8568,1984,2006,1,266
8568,1984,2007,1,279
8568,1984,2008,6,291
8568,1984,2009,1,300
8568,1984,2010,1,313
8569,1980,2000,3,251
8569,1980,2001,1,263
8569,1980,2002,2,277
8569,1980,2003,1,292
8569,1980,2004,1,298
8569,1980,2005,2,316
8569,1980,2006,3,321
8569,1980,2007,6,333
8569,1980,2008,7,346
8569,1980,2009,5,356
8569,1980,2010,7,371
8570,1983,2000,7,206
8570,1983,2001,6,220
8570,1983,2002,1,231
8570,1983,2003,1,243
8570,1983,2004,1,254
8570,1983,2005,2,267
8570,1983,2006,1,277
8570,1983,2007,NA,NA
8570,1983,2008,2,303
8570,1983,2009,1,318
8570,1983,2010,2,327
8571,1982,2000,2,218
8571,1982,2001,NA,NA
8571,1982,2002,NA,NA
8571,1982,2003,4,259
8571,1982,2004,NA,NA
8571,1982,2005,7,284
8571,1982,2006,5,288
8571,1982,2007,NA,NA
8571,1982,2008,NA,NA
8571,1982,2009,4,328
8571,1982,2010,2,338
8572,1980,2000,1,241
8572,1980,2001,1,255
8572,1980,2002,3,268
8572,1980,2003,4,279
8572,1980,2004,2,291
8572,1980,2005,NA,301
8572,1980,2006,1,312
8572,1980,2007,NA,323
8572,1980,2008,NA,337
8572,1980,2009,NA,348
8572,1980,2010,NA,359
8573,1981,2000,3,235
8573,1981,2001,2,248
8573,1981,2002,3,258
8573,1981,2003,1,269
8573,1981,2004,1,284
8573,1981,2005,1,297
8573,1981,2006,2,305
8573,1981,2007,6,319
8573,1981,2008,5,330
8573,1981,2009,2,340
8573,1981,2010,3,352
8574,1980,2000,2,241
8574,1980,2001,NA,NA
8574,1980,2002,NA,NA
8574,1980,2003,NA,NA
8574,1980,2004,NA,NA
8574,1980,2005,NA,NA
8574,1980,2006,NA,NA
8574,1980,2007,NA,NA
8574,1980,2008,NA,341
8574,1980,2009,2,347
8574,1980,2010,3,362
8575,1981,2000,1,235
8575,1981,2001,1,248
8575,1981,2002,1,260
8575,1981,2003,1,272
8575,1981,2004,1,285
8575,1981,2005,1,295
8575,1981,2006,1,310
8575,1981,2007,1,319
8575,1981,2008,1,331
8575,1981,2009,3,341
8575,1981,2010,4,354
8576,1982,2000,1,223
8576,1982,2001,2,236
8576,1982,2002,2,248
8576,1982,2003,3,260
8576,1982,2004,6,278
8576,1982,2005,6,284
8576,1982,2006,6,294
8576,1982,2007,7,306
8576,1982,2008,6,318
8576,1982,2009,6,329
8576,1982,2010,7,342
8577,1983,2000,3,210
8577,1983,2001,4,223
8577,1983,2002,1,235
8577,1983,2003,2,247
8577,1983,2004,6,260
8577,1983,2005,4,270
8577,1983,2006,1,281
8577,1983,2007,3,293
8577,1983,2008,1,306
8577,1983,2009,3,317
8577,1983,2010,1,328
8578,1981,2000,6,240
8578,1981,2001,5,255
8578,1981,2002,4,265
8578,1981,2003,3,278
8578,1981,2004,2,289
8578,1981,2005,2,299
8578,1981,2006,2,312
8578,1981,2007,1,322
8578,1981,2008,2,334
8578,1981,2009,1,346
8578,1981,2010,2,357
8579,1982,2000,6,228
8579,1982,2001,5,238
8579,1982,2002,4,251
8579,1982,2003,5,262
8579,1982,2004,5,275
8579,1982,2005,6,286
8579,1982,2006,6,298
8579,1982,2007,5,311
8579,1982,2008,6,323
8579,1982,2009,6,334
8579,1982,2010,5,347
8580,1982,2000,2,222
8580,1982,2001,6,232
8580,1982,2002,6,247
8580,1982,2003,6,255
8580,1982,2004,7,268
8580,1982,2005,6,280
8580,1982,2006,6,293
8580,1982,2007,6,304
8580,1982,2008,6,314
8580,1982,2009,4,326
8580,1982,2010,5,340
8581,1983,2000,6,207
8581,1983,2001,6,217
8581,1983,2002,1,232
8581,1983,2003,4,241
8581,1983,2004,6,254
8581,1983,2005,6,266
8581,1983,2006,5,278
8581,1983,2007,5,290
8581,1983,2008,5,305
8581,1983,2009,6,317
8581,1983,2010,6,329
8582,1980,2000,4,242
8582,1980,2001,4,252
8582,1980,2002,6,266
8582,1980,2003,6,276
8582,1980,2004,6,290
8582,1980,2005,4,300
8582,1980,2006,6,312
8582,1980,2007,4,323
8582,1980,2008,5,335
8582,1980,2009,5,346
8582,1980,2010,5,359
8583,1982,2000,2,219
8583,1982,2001,6,229
8583,1982,2002,6,243
8583,1982,2003,6,253
8583,1982,2004,2,267
8583,1982,2005,6,277
8583,1982,2006,6,288
8583,1982,2007,6,300
8583,1982,2008,6,312
8583,1982,2009,6,323
8583,1982,2010,2,336
8584,1984,2000,4,196
8584,1984,2001,7,206
8584,1984,2002,3,220
8584,1984,2003,6,230
8584,1984,2004,7,244
8584,1984,2005,5,254
8584,1984,2006,6,266
8584,1984,2007,7,277
8584,1984,2008,2,289
8584,1984,2009,7,300
8584,1984,2010,2,313
8585,1983,2000,NA,NA
8585,1983,2001,NA,NA
8585,1983,2002,2,234
8585,1983,2003,2,248
8585,1983,2004,6,261
8585,1983,2005,6,270
8585,1983,2006,6,282
8585,1983,2007,1,295
8585,1983,2008,1,309
8585,1983,2009,1,318
8585,1983,2010,NA,NA
8586,1981,2000,6,233
8586,1981,2001,2,243
8586,1981,2002,1,255
8586,1981,2003,1,267
8586,1981,2004,2,281
8586,1981,2005,1,291
8586,1981,2006,1,303
8586,1981,2007,1,314
8586,1981,2008,1,326
8586,1981,2009,1,337
8586,1981,2010,1,353
8587,1983,2000,1,205
8587,1983,2001,4,215
8587,1983,2002,6,227
8587,1983,2003,2,240
8587,1983,2004,2,252
8587,1983,2005,1,263
8587,1983,2006,1,275
8587,1983,2007,6,287
8587,1983,2008,6,298
8587,1983,2009,4,309
8587,1983,2010,5,325
8588,1983,2000,7,206
8588,1983,2001,3,216
8588,1983,2002,6,229
8588,1983,2003,2,240
8588,1983,2004,1,256
8588,1983,2005,1,266
8588,1983,2006,2,276
8588,1983,2007,7,288
8588,1983,2008,7,300
8588,1983,2009,2,310
8588,1983,2010,2,325
8589,1982,2000,2,219
8589,1982,2001,6,229
8589,1982,2002,6,241
8589,1982,2003,6,252
8589,1982,2004,3,265
8589,1982,2005,2,276
8589,1982,2006,2,288
8589,1982,2007,4,300
8589,1982,2008,6,313
8589,1982,2009,3,323
8589,1982,2010,5,335
8590,1983,2000,3,204
8590,1983,2001,3,215
8590,1983,2002,1,227
8590,1983,2003,2,238
8590,1983,2004,2,251
8590,1983,2005,1,263
8590,1983,2006,1,275
8590,1983,2007,1,286
8590,1983,2008,1,299
8590,1983,2009,1,310
8590,1983,2010,1,324
8591,1982,2000,2,216
8591,1982,2001,1,227
8591,1982,2002,1,239
8591,1982,2003,2,251
8591,1982,2004,1,263
8591,1982,2005,1,275
8591,1982,2006,1,288
8591,1982,2007,1,298
8591,1982,2008,1,315
8591,1982,2009,1,322
8591,1982,2010,NA,NA
8592,1984,2000,2,194
8592,1984,2001,1,205
8592,1984,2002,1,217
8592,1984,2003,1,229
8592,1984,2004,1,241
8592,1984,2005,1,253
8592,1984,2006,1,265
8592,1984,2007,2,276
8592,1984,2008,1,289
8592,1984,2009,2,300
8592,1984,2010,NA,NA
8593,1984,2000,2,200
8593,1984,2001,3,211
8593,1984,2002,3,223
8593,1984,2003,6,235
8593,1984,2004,6,248
8593,1984,2005,6,259
8593,1984,2006,6,270
8593,1984,2007,3,283
8593,1984,2008,2,295
8593,1984,2009,4,305
8593,1984,2010,4,320
8594,1982,2000,4,226
8594,1982,2001,2,236
8594,1982,2002,1,246
8594,1982,2003,4,260
8594,1982,2004,2,272
8594,1982,2005,1,282
8594,1982,2006,2,294
8594,1982,2007,NA,NA
8594,1982,2008,2,320
8594,1982,2009,1,329
8594,1982,2010,1,344
8595,1981,2000,3,235
8595,1981,2001,2,249
8595,1981,2002,2,265
8595,1981,2003,4,274
8595,1981,2004,2,285
8595,1981,2005,NA,NA
8595,1981,2006,1,308
8595,1981,2007,1,318
8595,1981,2008,1,329
8595,1981,2009,1,340
8595,1981,2010,1,358
8596,1980,2000,6,240
8596,1980,2001,5,251
8596,1980,2002,1,267
8596,1980,2003,5,275
8596,1980,2004,1,288
8596,1980,2005,5,299
8596,1980,2006,NA,311
8596,1980,2007,1,323
8596,1980,2008,3,335
8596,1980,2009,1,345
8596,1980,2010,NA,359
8597,1982,2000,NA,NA
8597,1982,2001,NA,NA
8597,1982,2002,NA,NA
8597,1982,2003,NA,NA
8597,1982,2004,1,277
8597,1982,2005,1,291
8597,1982,2006,1,299
8597,1982,2007,1,310
8597,1982,2008,1,324
8597,1982,2009,1,333
8597,1982,2010,1,349
8598,1981,2000,3,233
8598,1981,2001,2,245
8598,1981,2002,2,257
8598,1981,2003,2,270
8598,1981,2004,4,286
8598,1981,2005,5,294
8598,1981,2006,4,306
8598,1981,2007,1,319
8598,1981,2008,2,329
8598,1981,2009,6,341
8598,1981,2010,6,352
8599,1982,2000,1,216
8599,1982,2001,2,228
8599,1982,2002,2,240
8599,1982,2003,2,253
8599,1982,2004,2,265
8599,1982,2005,2,276
8599,1982,2006,2,288
8599,1982,2007,1,300
8599,1982,2008,2,312
8599,1982,2009,1,322
8599,1982,2010,1,336
8600,1981,2000,2,231
8600,1981,2001,2,247
8600,1981,2002,1,258
8600,1981,2003,3,267
8600,1981,2004,2,279
8600,1981,2005,1,290
8600,1981,2006,1,304
8600,1981,2007,1,314
8600,1981,2008,1,332
8600,1981,2009,6,339
8600,1981,2010,2,350
8601,1984,2000,2,195
8601,1984,2001,2,211
8601,1984,2002,2,218
8601,1984,2003,1,230
8601,1984,2004,1,243
8601,1984,2005,2,257
8601,1984,2006,4,266
8601,1984,2007,6,278
8601,1984,2008,5,292
8601,1984,2009,NA,NA
8601,1984,2010,NA,NA
8602,1983,2000,1,211
8602,1983,2001,1,219
8602,1983,2002,1,232
8602,1983,2003,1,243
8602,1983,2004,2,256
8602,1983,2005,NA,NA
8602,1983,2006,NA,NA
8602,1983,2007,NA,NA
8602,1983,2008,NA,NA
8602,1983,2009,2,315
8602,1983,2010,1,327
8603,1981,2000,3,231
8603,1981,2001,3,242
8603,1981,2002,2,256
8603,1981,2003,6,266
8603,1981,2004,5,281
8603,1981,2005,3,292
8603,1981,2006,2,303
8603,1981,2007,3,313
8603,1981,2008,3,326
8603,1981,2009,3,337
8603,1981,2010,2,352
8604,1982,2000,3,223
8604,1982,2001,3,237
8604,1982,2002,1,248
8604,1982,2003,1,261
8604,1982,2004,NA,NA
8604,1982,2005,1,289
8604,1982,2006,1,294
8604,1982,2007,2,306
8604,1982,2008,2,319
8604,1982,2009,2,329
8604,1982,2010,2,343
8605,1984,2000,3,201
8605,1984,2001,1,212
8605,1984,2002,2,224
8605,1984,2003,2,236
8605,1984,2004,1,249
8605,1984,2005,3,261
8605,1984,2006,3,273
8605,1984,2007,2,283
8605,1984,2008,3,296
8605,1984,2009,3,307
8605,1984,2010,4,322
8606,1982,2000,NA,NA
8606,1982,2001,NA,NA
8606,1982,2002,NA,NA
8606,1982,2003,NA,NA
8606,1982,2004,NA,NA
8606,1982,2005,6,288
8606,1982,2006,2,297
8606,1982,2007,2,308
8606,1982,2008,NA,NA
8606,1982,2009,3,334
8606,1982,2010,4,347
8607,1984,2000,NA,NA
8607,1984,2001,1,211
8607,1984,2002,2,221
8607,1984,2003,NA,NA
8607,1984,2004,NA,NA
8607,1984,2005,NA,258
8607,1984,2006,1,267
8607,1984,2007,2,278
8607,1984,2008,NA,NA
8607,1984,2009,1,304
8607,1984,2010,1,314
8608,1984,2000,6,196
8608,1984,2001,6,206
8608,1984,2002,6,218
8608,1984,2003,4,229
8608,1984,2004,6,243
8608,1984,2005,6,254
8608,1984,2006,5,267
8608,1984,2007,5,277
8608,1984,2008,5,290
8608,1984,2009,5,300
8608,1984,2010,6,315
8609,1982,2000,3,220
8609,1982,2001,2,230
8609,1982,2002,1,246
8609,1982,2003,3,258
8609,1982,2004,2,266
8609,1982,2005,2,278
8609,1982,2006,1,294
8609,1982,2007,1,302
8609,1982,2008,1,314
8609,1982,2009,1,324
8609,1982,2010,1,338
8610,1984,2000,1,197
8610,1984,2001,1,207
8610,1984,2002,1,223
8610,1984,2003,NA,NA
8610,1984,2004,NA,NA
8610,1984,2005,NA,NA
8610,1984,2006,NA,NA
8610,1984,2007,1,281
8610,1984,2008,NA,NA
8610,1984,2009,NA,302
8610,1984,2010,1,316
8611,1981,2000,3,234
8611,1981,2001,1,246
8611,1981,2002,2,259
8611,1981,2003,1,267
8611,1981,2004,1,282
8611,1981,2005,2,292
8611,1981,2006,1,304
8611,1981,2007,4,315
8611,1981,2008,1,327
8611,1981,2009,1,339
8611,1981,2010,1,352
8612,1984,2000,1,197
8612,1984,2001,2,209
8612,1984,2002,2,222
8612,1984,2003,1,231
8612,1984,2004,2,245
8612,1984,2005,2,257
8612,1984,2006,1,267
8612,1984,2007,1,278
8612,1984,2008,1,290
8612,1984,2009,1,302
8612,1984,2010,1,316
8613,1984,2000,5,204
8613,1984,2001,5,214
8613,1984,2002,5,228
8613,1984,2003,3,238
8613,1984,2004,3,251
8613,1984,2005,NA,NA
8613,1984,2006,NA,NA
8613,1984,2007,NA,NA
8613,1984,2008,NA,NA
8613,1984,2009,NA,NA
8613,1984,2010,NA,NA
8614,1984,2000,4,194
8614,1984,2001,6,205
8614,1984,2002,3,218
8614,1984,2003,3,228
8614,1984,2004,2,241
8614,1984,2005,4,253
8614,1984,2006,4,265
8614,1984,2007,3,278
8614,1984,2008,3,289
8614,1984,2009,5,299
8614,1984,2010,7,314
8615,1980,2000,NA,NA
8615,1980,2001,2,255
8615,1980,2002,4,265
8615,1980,2003,2,277
8615,1980,2004,6,291
8615,1980,2005,4,300
8615,1980,2006,2,314
8615,1980,2007,2,323
8615,1980,2008,3,336
8615,1980,2009,2,347
8615,1980,2010,NA,360
8616,1982,2000,2,219
8616,1982,2001,2,234
8616,1982,2002,2,244
8616,1982,2003,8,253
8616,1982,2004,1,268
8616,1982,2005,6,281
8616,1982,2006,6,289
8616,1982,2007,6,301
8616,1982,2008,6,313
8616,1982,2009,2,326
8616,1982,2010,6,337
8617,1982,2000,NA,219
8617,1982,2001,4,232
8617,1982,2002,6,244
8617,1982,2003,NA,NA
8617,1982,2004,1,268
8617,1982,2005,NA,NA
8617,1982,2006,2,289
8617,1982,2007,1,301
8617,1982,2008,1,313
8617,1982,2009,1,324
8617,1982,2010,1,337
8618,1980,2000,3,244
8618,1980,2001,1,256
8618,1980,2002,1,267
8618,1980,2003,1,277
8618,1980,2004,1,291
8618,1980,2005,1,303
8618,1980,2006,NA,NA
8618,1980,2007,2,325
8618,1980,2008,1,338
8618,1980,2009,1,348
8618,1980,2010,NA,NA
8619,1983,2000,1,210
8619,1983,2001,6,221
8619,1983,2002,6,232
8619,1983,2003,NA,NA
8619,1983,2004,NA,NA
8619,1983,2005,NA,NA
8619,1983,2006,NA,NA
8619,1983,2007,3,296
8619,1983,2008,1,304
8619,1983,2009,3,317
8619,1983,2010,2,331
8620,1984,2000,7,205
8620,1984,2001,3,215
8620,1984,2002,2,231
8620,1984,2003,4,239
8620,1984,2004,1,251
8620,1984,2005,1,261
8620,1984,2006,1,273
8620,1984,2007,1,286
8620,1984,2008,1,296
8620,1984,2009,1,308
8620,1984,2010,1,322
8621,1980,2000,4,251
8621,1980,2001,5,261
8621,1980,2002,5,274
8621,1980,2003,5,285
8621,1980,2004,6,300
8621,1980,2005,6,309
8621,1980,2006,4,321
8621,1980,2007,2,332
8621,1980,2008,5,346
8621,1980,2009,6,356
8621,1980,2010,6,368
8622,1983,2000,4,216
8622,1983,2001,6,228
8622,1983,2002,4,239
8622,1983,2003,2,249
8622,1983,2004,NA,263
8622,1983,2005,5,275
8622,1983,2006,NA,285
8622,1983,2007,3,297
8622,1983,2008,2,309
8622,1983,2009,2,321
8622,1983,2010,1,333
8623,1981,2000,1,237
8623,1981,2001,1,248
8623,1981,2002,NA,262
8623,1981,2003,6,272
8623,1981,2004,1,284
8623,1981,2005,1,295
8623,1981,2006,2,306
8623,1981,2007,2,316
8623,1981,2008,5,334
8623,1981,2009,2,340
8623,1981,2010,2,353
8624,1981,2000,5,240
8624,1981,2001,5,251
8624,1981,2002,5,262
8624,1981,2003,5,273
8624,1981,2004,5,289
8624,1981,2005,3,298
8624,1981,2006,3,308
8624,1981,2007,1,320
8624,1981,2008,5,332
8624,1981,2009,3,343
8624,1981,2010,6,356
8625,1980,2000,1,249
8625,1980,2001,2,262
8625,1980,2002,4,273
8625,1980,2003,2,283
8625,1980,2004,2,297
8625,1980,2005,1,309
8625,1980,2006,2,319
8625,1980,2007,1,331
8625,1980,2008,6,343
8625,1980,2009,5,354
8625,1980,2010,5,367
8626,1981,2000,2,229
8626,1981,2001,1,242
8626,1981,2002,5,253
8626,1981,2003,4,263
8626,1981,2004,3,277
8626,1981,2005,1,289
8626,1981,2006,1,299
8626,1981,2007,3,311
8626,1981,2008,7,323
8626,1981,2009,4,334
8626,1981,2010,3,347
8627,1980,2000,2,241
8627,1980,2001,2,255
8627,1980,2002,1,266
8627,1980,2003,2,277
8627,1980,2004,1,290
8627,1980,2005,3,302
8627,1980,2006,5,312
8627,1980,2007,6,324
8627,1980,2008,2,337
8627,1980,2009,5,349
8627,1980,2010,1,360
8628,1984,2000,3,196
8628,1984,2001,7,207
8628,1984,2002,6,218
8628,1984,2003,NA,NA
8628,1984,2004,1,243
8628,1984,2005,NA,NA
8628,1984,2006,NA,NA
8628,1984,2007,NA,NA
8628,1984,2008,6,291
8628,1984,2009,6,302
8628,1984,2010,6,314
8629,1982,2000,7,223
8629,1982,2001,6,235
8629,1982,2002,7,246
8629,1982,2003,6,258
8629,1982,2004,7,270
8629,1982,2005,7,282
8629,1982,2006,7,295
8629,1982,2007,7,306
8629,1982,2008,7,318
8629,1982,2009,7,330
8629,1982,2010,7,342
8630,1982,2000,2,225
8630,1982,2001,6,235
8630,1982,2002,3,249
8630,1982,2003,4,261
8630,1982,2004,7,274
8630,1982,2005,4,283
8630,1982,2006,5,294
8630,1982,2007,6,305
8630,1982,2008,5,318
8630,1982,2009,6,328
8630,1982,2010,7,341
8631,1983,2000,1,214
8631,1983,2001,4,223
8631,1983,2002,6,235
8631,1983,2003,3,246
8631,1983,2004,2,258
8631,1983,2005,2,270
8631,1983,2006,1,283
8631,1983,2007,2,294
8631,1983,2008,2,305
8631,1983,2009,3,317
8631,1983,2010,2,330
8632,1980,2000,NA,NA
8632,1980,2001,NA,NA
8632,1980,2002,NA,NA
8632,1980,2003,NA,NA
8632,1980,2004,6,299
8632,1980,2005,6,307
8632,1980,2006,5,319
8632,1980,2007,3,332
8632,1980,2008,5,342
8632,1980,2009,6,354
8632,1980,2010,6,366
8633,1980,2000,6,244
8633,1980,2001,7,253
8633,1980,2002,6,267
8633,1980,2003,6,284
8633,1980,2004,5,291
8633,1980,2005,6,303
8633,1980,2006,6,314
8633,1980,2007,NA,324
8633,1980,2008,NA,336
8633,1980,2009,2,349
8633,1980,2010,2,360
8634,1983,2000,2,213
8634,1983,2001,2,225
8634,1983,2002,1,234
8634,1983,2003,1,246
8634,1983,2004,3,258
8634,1983,2005,2,270
8634,1983,2006,1,281
8634,1983,2007,1,294
8634,1983,2008,2,305
8634,1983,2009,2,317
8634,1983,2010,2,330
8635,1983,2000,NA,NA
8635,1983,2001,NA,NA
8635,1983,2002,NA,NA
8635,1983,2003,NA,NA
8635,1983,2004,NA,NA
8635,1983,2005,7,269
8635,1983,2006,2,279
8635,1983,2007,1,292
8635,1983,2008,4,304
8635,1983,2009,4,313
8635,1983,2010,2,326
8636,1984,2000,1,198
8636,1984,2001,NA,NA
8636,1984,2002,NA,NA
8636,1984,2003,1,230
8636,1984,2004,1,247
8636,1984,2005,1,255
8636,1984,2006,1,266
8636,1984,2007,1,282
8636,1984,2008,1,291
