"id","byear","time","attend"
1764,"1980",2006,NA
1764,"1980",2007,NA
1764,"1980",2008,NA
1764,"1980",2009,NA
1764,"1980",2010,NA
1765,"1983",2000,NA
1765,"1983",2001,2
1765,"1983",2002,1
1765,"1983",2003,1
1765,"1983",2004,1
1765,"1983",2005,1
1765,"1983",2006,1
1765,"1983",2007,NA
1765,"1983",2008,2
1765,"1983",2009,2
1765,"1983",2010,2
1766,"1982",2000,2
1766,"1982",2001,2
1766,"1982",2002,2
1766,"1982",2003,2
1766,"1982",2004,2
1766,"1982",2005,1
1766,"1982",2006,1
1766,"1982",2007,1
1766,"1982",2008,1
1766,"1982",2009,1
1766,"1982",2010,1
1767,"1983",2000,1
1767,"1983",2001,1
1767,"1983",2002,1
1767,"1983",2003,1
1767,"1983",2004,1
1767,"1983",2005,2
1767,"1983",2006,1
1767,"1983",2007,1
1767,"1983",2008,2
1767,"1983",2009,1
1767,"1983",2010,1
1768,"1980",2000,1
1768,"1980",2001,1
1768,"1980",2002,1
1768,"1980",2003,1
1768,"1980",2004,1
1768,"1980",2005,1
1768,"1980",2006,1
1768,"1980",2007,1
1768,"1980",2008,3
1768,"1980",2009,1
1768,"1980",2010,2
1769,"1981",2000,1
1769,"1981",2001,3
1769,"1981",2002,1
1769,"1981",2003,2
1769,"1981",2004,2
1769,"1981",2005,2
1769,"1981",2006,2
1769,"1981",2007,1
1769,"1981",2008,1
1769,"1981",2009,1
1769,"1981",2010,1
1770,"1981",2000,NA
1770,"1981",2001,NA
1770,"1981",2002,1
1770,"1981",2003,3
1770,"1981",2004,2
1770,"1981",2005,5
1770,"1981",2006,6
1770,"1981",2007,6
1770,"1981",2008,5
1770,"1981",2009,4
1770,"1981",2010,2
1771,"1980",2000,6
1771,"1980",2001,6
1771,"1980",2002,6
1771,"1980",2003,4
1771,"1980",2004,4
1771,"1980",2005,5
1771,"1980",2006,4
1771,"1980",2007,5
1771,"1980",2008,4
1771,"1980",2009,5
1771,"1980",2010,4
1772,"1982",2000,7
1772,"1982",2001,7
1772,"1982",2002,5
1772,"1982",2003,4
1772,"1982",2004,4
1772,"1982",2005,4
1772,"1982",2006,4
1772,"1982",2007,4
1772,"1982",2008,2
1772,"1982",2009,4
1772,"1982",2010,5
1773,"1984",2000,7
1773,"1984",2001,7
1773,"1984",2002,7
1773,"1984",2003,7
1773,"1984",2004,7
1773,"1984",2005,7
1773,"1984",2006,7
1773,"1984",2007,7
1773,"1984",2008,6
1773,"1984",2009,7
1773,"1984",2010,7
1774,"1984",2000,2
1774,"1984",2001,6
1774,"1984",2002,6
1774,"1984",2003,6
1774,"1984",2004,6
1774,"1984",2005,6
1774,"1984",2006,6
1774,"1984",2007,6
1774,"1984",2008,6
1774,"1984",2009,6
1774,"1984",2010,NA
1775,"1980",2000,6
1775,"1980",2001,6
1775,"1980",2002,5
1775,"1980",2003,6
1775,"1980",2004,6
1775,"1980",2005,6
1775,"1980",2006,6
1775,"1980",2007,5
1775,"1980",2008,6
1775,"1980",2009,5
1775,"1980",2010,6
1776,"1980",2000,3
1776,"1980",2001,4
1776,"1980",2002,1
1776,"1980",2003,2
1776,"1980",2004,1
1776,"1980",2005,1
1776,"1980",2006,1
1776,"1980",2007,1
1776,"1980",2008,1
1776,"1980",2009,1
1776,"1980",2010,1
1777,"1981",2000,NA
1777,"1981",2001,2
1777,"1981",2002,NA
1777,"1981",2003,1
1777,"1981",2004,NA
1777,"1981",2005,NA
1777,"1981",2006,1
1777,"1981",2007,2
1777,"1981",2008,1
1777,"1981",2009,2
1777,"1981",2010,2
1778,"1983",2000,3
1778,"1983",2001,NA
1778,"1983",2002,1
1778,"1983",2003,3
1778,"1983",2004,5
1778,"1983",2005,NA
1778,"1983",2006,1
1778,"1983",2007,3
1778,"1983",2008,5
1778,"1983",2009,6
1778,"1983",2010,5
1779,"1984",2000,4
1779,"1984",2001,6
1779,"1984",2002,6
1779,"1984",2003,6
1779,"1984",2004,6
1779,"1984",2005,5
1779,"1984",2006,6
1779,"1984",2007,5
1779,"1984",2008,5
1779,"1984",2009,3
1779,"1984",2010,5
1780,"1983",2000,1
1780,"1983",2001,1
1780,"1983",2002,1
1780,"1983",2003,1
1780,"1983",2004,2
1780,"1983",2005,2
1780,"1983",2006,4
1780,"1983",2007,NA
1780,"1983",2008,1
1780,"1983",2009,1
1780,"1983",2010,1
1781,"1983",2000,2
1781,"1983",2001,1
1781,"1983",2002,1
1781,"1983",2003,1
1781,"1983",2004,1
1781,"1983",2005,2
1781,"1983",2006,2
1781,"1983",2007,2
1781,"1983",2008,2
1781,"1983",2009,NA
1781,"1983",2010,NA
1782,"1980",2000,NA
1782,"1980",2001,NA
1782,"1980",2002,NA
1782,"1980",2003,5
1782,"1980",2004,5
1782,"1980",2005,NA
1782,"1980",2006,NA
1782,"1980",2007,6
1782,"1980",2008,6
1782,"1980",2009,6
1782,"1980",2010,6
1783,"1981",2000,4
1783,"1981",2001,3
1783,"1981",2002,3
1783,"1981",2003,3
1783,"1981",2004,3
1783,"1981",2005,3
1783,"1981",2006,2
1783,"1981",2007,3
1783,"1981",2008,3
1783,"1981",2009,3
1783,"1981",2010,3
1784,"1983",2000,2
1784,"1983",2001,2
1784,"1983",2002,3
1784,"1983",2003,1
1784,"1983",2004,2
1784,"1983",2005,2
1784,"1983",2006,2
1784,"1983",2007,1
1784,"1983",2008,1
1784,"1983",2009,1
1784,"1983",2010,1
1785,"1983",2000,1
1785,"1983",2001,2
1785,"1983",2002,2
1785,"1983",2003,1
1785,"1983",2004,1
1785,"1983",2005,2
1785,"1983",2006,2
1785,"1983",2007,1
1785,"1983",2008,1
1785,"1983",2009,1
1785,"1983",2010,1
1786,"1980",2000,3
1786,"1980",2001,2
1786,"1980",2002,3
1786,"1980",2003,4
1786,"1980",2004,4
1786,"1980",2005,2
1786,"1980",2006,4
1786,"1980",2007,2
1786,"1980",2008,3
1786,"1980",2009,2
1786,"1980",2010,2
1787,"1984",2000,6
1787,"1984",2001,6
1787,"1984",2002,6
1787,"1984",2003,7
1787,"1984",2004,4
1787,"1984",2005,2
1787,"1984",2006,2
1787,"1984",2007,1
1787,"1984",2008,1
1787,"1984",2009,1
1787,"1984",2010,1
1788,"1982",2000,5
1788,"1982",2001,3
1788,"1982",2002,5
1788,"1982",2003,4
1788,"1982",2004,5
1788,"1982",2005,2
1788,"1982",2006,2
1788,"1982",2007,4
1788,"1982",2008,3
1788,"1982",2009,3
1788,"1982",2010,NA
1789,"1983",2000,6
1789,"1983",2001,3
1789,"1983",2002,5
1789,"1983",2003,5
1789,"1983",2004,5
1789,"1983",2005,4
1789,"1983",2006,4
1789,"1983",2007,6
1789,"1983",2008,1
1789,"1983",2009,4
1789,"1983",2010,6
1790,"1980",2000,1
1790,"1980",2001,1
1790,"1980",2002,1
1790,"1980",2003,2
1790,"1980",2004,1
1790,"1980",2005,1
1790,"1980",2006,1
1790,"1980",2007,1
1790,"1980",2008,1
1790,"1980",2009,1
1790,"1980",2010,1
1791,"1982",2000,2
1791,"1982",2001,4
1791,"1982",2002,3
1791,"1982",2003,6
1791,"1982",2004,2
1791,"1982",2005,2
1791,"1982",2006,1
1791,"1982",2007,5
1791,"1982",2008,6
1791,"1982",2009,3
1791,"1982",2010,3
1792,"1980",2000,NA
1792,"1980",2001,2
1792,"1980",2002,3
1792,"1980",2003,2
1792,"1980",2004,2
1792,"1980",2005,NA
1792,"1980",2006,6
1792,"1980",2007,NA
1792,"1980",2008,NA
1792,"1980",2009,NA
1792,"1980",2010,NA
1793,"1983",2000,NA
1793,"1983",2001,NA
1793,"1983",2002,NA
1793,"1983",2003,7
1793,"1983",2004,6
1793,"1983",2005,3
1793,"1983",2006,3
1793,"1983",2007,5
1793,"1983",2008,4
1793,"1983",2009,3
1793,"1983",2010,5
1794,"1983",2000,NA
1794,"1983",2001,NA
1794,"1983",2002,NA
1794,"1983",2003,1
1794,"1983",2004,2
1794,"1983",2005,2
1794,"1983",2006,2
1794,"1983",2007,1
1794,"1983",2008,7
1794,"1983",2009,1
1794,"1983",2010,1
1795,"1981",2000,3
1795,"1981",2001,1
1795,"1981",2002,3
1795,"1981",2003,5
1795,"1981",2004,NA
1795,"1981",2005,2
1795,"1981",2006,2
1795,"1981",2007,3
1795,"1981",2008,3
1795,"1981",2009,3
1795,"1981",2010,4
1796,"1981",2000,NA
1796,"1981",2001,NA
1796,"1981",2002,2
1796,"1981",2003,1
1796,"1981",2004,NA
1796,"1981",2005,NA
1796,"1981",2006,NA
1796,"1981",2007,NA
1796,"1981",2008,NA
1796,"1981",2009,NA
1796,"1981",2010,NA
1797,"1983",2000,7
1797,"1983",2001,7
1797,"1983",2002,7
1797,"1983",2003,7
1797,"1983",2004,7
1797,"1983",2005,7
1797,"1983",2006,7
1797,"1983",2007,6
1797,"1983",2008,6
1797,"1983",2009,6
1797,"1983",2010,6
1798,"1983",2000,6
1798,"1983",2001,1
1798,"1983",2002,1
1798,"1983",2003,4
1798,"1983",2004,1
1798,"1983",2005,1
1798,"1983",2006,1
1798,"1983",2007,1
1798,"1983",2008,1
1798,"1983",2009,1
1798,"1983",2010,1
1799,"1984",2000,3
1799,"1984",2001,2
1799,"1984",2002,2
1799,"1984",2003,1
1799,"1984",2004,NA
1799,"1984",2005,NA
1799,"1984",2006,NA
1799,"1984",2007,NA
1799,"1984",2008,NA
1799,"1984",2009,NA
1799,"1984",2010,NA
1800,"1981",2000,4
1800,"1981",2001,4
1800,"1981",2002,2
1800,"1981",2003,2
1800,"1981",2004,1
1800,"1981",2005,1
1800,"1981",2006,1
1800,"1981",2007,2
1800,"1981",2008,1
1800,"1981",2009,1
1800,"1981",2010,1
1801,"1980",2000,1
1801,"1980",2001,2
1801,"1980",2002,1
1801,"1980",2003,1
1801,"1980",2004,1
1801,"1980",2005,3
1801,"1980",2006,1
1801,"1980",2007,1
1801,"1980",2008,1
1801,"1980",2009,1
1801,"1980",2010,1
1802,"1983",2000,6
1802,"1983",2001,6
1802,"1983",2002,3
1802,"1983",2003,5
1802,"1983",2004,2
1802,"1983",2005,2
1802,"1983",2006,4
1802,"1983",2007,NA
1802,"1983",2008,NA
1802,"1983",2009,2
1802,"1983",2010,NA
1803,"1980",2000,1
1803,"1980",2001,1
1803,"1980",2002,1
1803,"1980",2003,1
1803,"1980",2004,1
1803,"1980",2005,4
1803,"1980",2006,3
1803,"1980",2007,1
1803,"1980",2008,1
1803,"1980",2009,1
1803,"1980",2010,1
1804,"1983",2000,2
1804,"1983",2001,2
1804,"1983",2002,2
1804,"1983",2003,2
1804,"1983",2004,5
1804,"1983",2005,6
1804,"1983",2006,NA
1804,"1983",2007,2
1804,"1983",2008,NA
1804,"1983",2009,1
1804,"1983",2010,1
1805,"1984",2000,7
1805,"1984",2001,6
1805,"1984",2002,6
1805,"1984",2003,3
1805,"1984",2004,2
1805,"1984",2005,1
1805,"1984",2006,2
1805,"1984",2007,2
1805,"1984",2008,2
1805,"1984",2009,2
1805,"1984",2010,1
1806,"1984",2000,7
1806,"1984",2001,5
1806,"1984",2002,3
1806,"1984",2003,3
1806,"1984",2004,1
1806,"1984",2005,2
1806,"1984",2006,1
1806,"1984",2007,2
1806,"1984",2008,NA
1806,"1984",2009,NA
1806,"1984",2010,NA
1807,"1981",2000,2
1807,"1981",2001,NA
1807,"1981",2002,NA
1807,"1981",2003,2
1807,"1981",2004,5
1807,"1981",2005,5
1807,"1981",2006,6
1807,"1981",2007,6
1807,"1981",2008,6
1807,"1981",2009,6
1807,"1981",2010,6
1808,"1984",2000,3
1808,"1984",2001,6
1808,"1984",2002,1
1808,"1984",2003,1
1808,"1984",2004,1
1808,"1984",2005,1
1808,"1984",2006,1
1808,"1984",2007,1
1808,"1984",2008,1
1808,"1984",2009,6
1808,"1984",2010,6
1809,"1981",2000,6
1809,"1981",2001,6
1809,"1981",2002,6
1809,"1981",2003,6
1809,"1981",2004,6
1809,"1981",2005,6
1809,"1981",2006,NA
1809,"1981",2007,6
1809,"1981",2008,6
1809,"1981",2009,7
1809,"1981",2010,5
1810,"1983",2000,6
1810,"1983",2001,6
1810,"1983",2002,6
1810,"1983",2003,5
1810,"1983",2004,6
1810,"1983",2005,6
1810,"1983",2006,6
1810,"1983",2007,6
1810,"1983",2008,6
1810,"1983",2009,6
1810,"1983",2010,6
1811,"1984",2000,7
1811,"1984",2001,6
1811,"1984",2002,6
1811,"1984",2003,7
1811,"1984",2004,6
1811,"1984",2005,7
1811,"1984",2006,6
1811,"1984",2007,6
1811,"1984",2008,6
1811,"1984",2009,6
1811,"1984",2010,6
1812,"1983",2000,5
1812,"1983",2001,NA
1812,"1983",2002,3
1812,"1983",2003,2
1812,"1983",2004,3
1812,"1983",2005,2
1812,"1983",2006,2
1812,"1983",2007,2
1812,"1983",2008,2
1812,"1983",2009,3
1812,"1983",2010,2
1813,"1981",2000,5
1813,"1981",2001,6
1813,"1981",2002,5
1813,"1981",2003,4
1813,"1981",2004,2
1813,"1981",2005,4
1813,"1981",2006,3
1813,"1981",2007,3
1813,"1981",2008,2
1813,"1981",2009,2
1813,"1981",2010,1
1814,"1983",2000,2
1814,"1983",2001,6
1814,"1983",2002,5
1814,"1983",2003,6
1814,"1983",2004,4
1814,"1983",2005,3
1814,"1983",2006,2
1814,"1983",2007,1
1814,"1983",2008,3
1814,"1983",2009,2
1814,"1983",2010,2
1815,"1980",2000,2
1815,"1980",2001,1
1815,"1980",2002,1
1815,"1980",2003,1
1815,"1980",2004,1
1815,"1980",2005,1
1815,"1980",2006,1
1815,"1980",2007,1
1815,"1980",2008,1
1815,"1980",2009,1
1815,"1980",2010,2
1816,"1980",2000,2
1816,"1980",2001,2
1816,"1980",2002,2
1816,"1980",2003,2
1816,"1980",2004,2
1816,"1980",2005,2
1816,"1980",2006,2
1816,"1980",2007,1
1816,"1980",2008,2
1816,"1980",2009,1
1816,"1980",2010,4
1817,"1983",2000,7
1817,"1983",2001,7
1817,"1983",2002,8
1817,"1983",2003,6
1817,"1983",2004,7
1817,"1983",2005,6
1817,"1983",2006,7
1817,"1983",2007,7
1817,"1983",2008,7
1817,"1983",2009,7
1817,"1983",2010,7
1818,"1983",2000,2
1818,"1983",2001,2
1818,"1983",2002,7
1818,"1983",2003,8
1818,"1983",2004,6
1818,"1983",2005,5
1818,"1983",2006,5
1818,"1983",2007,6
1818,"1983",2008,5
1818,"1983",2009,6
1818,"1983",2010,8
1819,"1981",2000,2
1819,"1981",2001,2
1819,"1981",2002,2
1819,"1981",2003,2
1819,"1981",2004,2
1819,"1981",2005,2
1819,"1981",2006,2
1819,"1981",2007,2
1819,"1981",2008,2
1819,"1981",2009,2
1819,"1981",2010,3
1820,"1981",2000,4
1820,"1981",2001,3
1820,"1981",2002,3
1820,"1981",2003,2
1820,"1981",2004,3
1820,"1981",2005,3
1820,"1981",2006,3
1820,"1981",2007,2
1820,"1981",2008,2
1820,"1981",2009,1
1820,"1981",2010,2
1821,"1980",2000,1
1821,"1980",2001,2
1821,"1980",2002,NA
1821,"1980",2003,NA
1821,"1980",2004,NA
1821,"1980",2005,NA
1821,"1980",2006,NA
1821,"1980",2007,NA
1821,"1980",2008,NA
1821,"1980",2009,NA
1821,"1980",2010,NA
1822,"1980",2000,1
1822,"1980",2001,2
1822,"1980",2002,NA
1822,"1980",2003,NA
1822,"1980",2004,NA
1822,"1980",2005,NA
1822,"1980",2006,NA
1822,"1980",2007,NA
1822,"1980",2008,NA
1822,"1980",2009,NA
1822,"1980",2010,NA
1823,"1984",2000,1
1823,"1984",2001,4
1823,"1984",2002,2
1823,"1984",2003,1
1823,"1984",2004,1
1823,"1984",2005,1
1823,"1984",2006,1
1823,"1984",2007,1
1823,"1984",2008,1
1823,"1984",2009,1
1823,"1984",2010,1
1824,"1982",2000,4
1824,"1982",2001,3
1824,"1982",2002,2
1824,"1982",2003,2
1824,"1982",2004,2
1824,"1982",2005,5
1824,"1982",2006,1
1824,"1982",2007,1
1824,"1982",2008,2
1824,"1982",2009,2
1824,"1982",2010,1
1825,"1984",2000,2
1825,"1984",2001,2
1825,"1984",2002,2
1825,"1984",2003,2
1825,"1984",2004,2
1825,"1984",2005,2
1825,"1984",2006,2
1825,"1984",2007,2
1825,"1984",2008,1
1825,"1984",2009,2
1825,"1984",2010,1
1826,"1981",2000,6
1826,"1981",2001,5
1826,"1981",2002,6
1826,"1981",2003,6
1826,"1981",2004,6
1826,"1981",2005,6
1826,"1981",2006,6
1826,"1981",2007,6
1826,"1981",2008,6
1826,"1981",2009,6
1826,"1981",2010,6
1827,"1982",2000,2
1827,"1982",2001,2
1827,"1982",2002,2
1827,"1982",2003,2
1827,"1982",2004,3
1827,"1982",2005,6
1827,"1982",2006,5
1827,"1982",2007,4
1827,"1982",2008,3
1827,"1982",2009,3
1827,"1982",2010,3
1828,"1983",2000,1
1828,"1983",2001,NA
1828,"1983",2002,1
1828,"1983",2003,1
1828,"1983",2004,1
1828,"1983",2005,1
1828,"1983",2006,1
1828,"1983",2007,NA
1828,"1983",2008,2
1828,"1983",2009,1
1828,"1983",2010,1
1829,"1983",2000,4
1829,"1983",2001,6
1829,"1983",2002,3
1829,"1983",2003,3
1829,"1983",2004,2
1829,"1983",2005,2
1829,"1983",2006,5
1829,"1983",2007,5
1829,"1983",2008,4
1829,"1983",2009,3
1829,"1983",2010,4
1830,"1980",2000,2
1830,"1980",2001,4
1830,"1980",2002,3
1830,"1980",2003,3
1830,"1980",2004,2
1830,"1980",2005,4
1830,"1980",2006,2
1830,"1980",2007,4
1830,"1980",2008,4
1830,"1980",2009,3
1830,"1980",2010,2
1831,"1983",2000,1
1831,"1983",2001,1
1831,"1983",2002,1
1831,"1983",2003,1
1831,"1983",2004,2
1831,"1983",2005,2
1831,"1983",2006,2
1831,"1983",2007,2
1831,"1983",2008,2
1831,"1983",2009,2
1831,"1983",2010,3
1832,"1984",2000,5
1832,"1984",2001,NA
1832,"1984",2002,NA
1832,"1984",2003,4
1832,"1984",2004,2
1832,"1984",2005,3
1832,"1984",2006,2
1832,"1984",2007,2
1832,"1984",2008,2
1832,"1984",2009,2
1832,"1984",2010,2
1833,"1983",2000,2
1833,"1983",2001,1
1833,"1983",2002,2
1833,"1983",2003,1
1833,"1983",2004,1
1833,"1983",2005,1
1833,"1983",2006,2
1833,"1983",2007,2
1833,"1983",2008,1
1833,"1983",2009,1
1833,"1983",2010,2
1834,"1983",2000,6
1834,"1983",2001,6
1834,"1983",2002,2
1834,"1983",2003,2
1834,"1983",2004,3
1834,"1983",2005,2
1834,"1983",2006,2
1834,"1983",2007,1
1834,"1983",2008,2
1834,"1983",2009,1
1834,"1983",2010,2
1835,"1981",2000,3
1835,"1981",2001,5
1835,"1981",2002,NA
1835,"1981",2003,NA
1835,"1981",2004,NA
1835,"1981",2005,NA
1835,"1981",2006,NA
1835,"1981",2007,NA
1835,"1981",2008,NA
1835,"1981",2009,NA
1835,"1981",2010,NA
1836,"1982",2000,2
1836,"1982",2001,1
1836,"1982",2002,1
1836,"1982",2003,1
1836,"1982",2004,1
1836,"1982",2005,NA
1836,"1982",2006,NA
1836,"1982",2007,NA
1836,"1982",2008,NA
1836,"1982",2009,NA
1836,"1982",2010,NA
1837,"1981",2000,2
1837,"1981",2001,2
1837,"1981",2002,1
1837,"1981",2003,2
1837,"1981",2004,2
1837,"1981",2005,3
1837,"1981",2006,3
1837,"1981",2007,3
1837,"1981",2008,3
1837,"1981",2009,2
1837,"1981",2010,2
1838,"1981",2000,2
1838,"1981",2001,1
1838,"1981",2002,1
1838,"1981",2003,1
1838,"1981",2004,1
1838,"1981",2005,2
1838,"1981",2006,2
1838,"1981",2007,2
1838,"1981",2008,2
1838,"1981",2009,1
1838,"1981",2010,2
1839,"1980",2000,3
1839,"1980",2001,2
1839,"1980",2002,4
1839,"1980",2003,4
1839,"1980",2004,2
1839,"1980",2005,4
1839,"1980",2006,4
1839,"1980",2007,3
1839,"1980",2008,2
1839,"1980",2009,2
1839,"1980",2010,1
1840,"1982",2000,1
1840,"1982",2001,1
1840,"1982",2002,2
1840,"1982",2003,1
1840,"1982",2004,1
1840,"1982",2005,1
1840,"1982",2006,1
1840,"1982",2007,2
1840,"1982",2008,2
1840,"1982",2009,1
1840,"1982",2010,1
1841,"1984",2000,6
1841,"1984",2001,2
1841,"1984",2002,6
1841,"1984",2003,1
1841,"1984",2004,1
1841,"1984",2005,1
1841,"1984",2006,1
1841,"1984",2007,1
1841,"1984",2008,1
1841,"1984",2009,1
1841,"1984",2010,1
1842,"1984",2000,1
1842,"1984",2001,2
1842,"1984",2002,1
1842,"1984",2003,1
1842,"1984",2004,NA
1842,"1984",2005,2
1842,"1984",2006,2
1842,"1984",2007,3
1842,"1984",2008,NA
1842,"1984",2009,1
1842,"1984",2010,3
1843,"1982",2000,1
1843,"1982",2001,1
1843,"1982",2002,1
1843,"1982",2003,6
1843,"1982",2004,2
1843,"1982",2005,1
1843,"1982",2006,1
1843,"1982",2007,NA
1843,"1982",2008,NA
1843,"1982",2009,1
1843,"1982",2010,NA
1844,"1983",2000,2
1844,"1983",2001,1
1844,"1983",2002,2
1844,"1983",2003,1
1844,"1983",2004,1
1844,"1983",2005,2
1844,"1983",2006,1
1844,"1983",2007,2
1844,"1983",2008,1
1844,"1983",2009,1
1844,"1983",2010,2
1845,"1983",2000,2
1845,"1983",2001,NA
1845,"1983",2002,2
1845,"1983",2003,5
1845,"1983",2004,2
1845,"1983",2005,NA
1845,"1983",2006,1
1845,"1983",2007,2
1845,"1983",2008,2
1845,"1983",2009,2
1845,"1983",2010,2
1846,"1984",2000,7
1846,"1984",2001,6
1846,"1984",2002,4
1846,"1984",2003,6
1846,"1984",2004,1
1846,"1984",2005,1
1846,"1984",2006,7
1846,"1984",2007,6
1846,"1984",2008,5
1846,"1984",2009,3
1846,"1984",2010,2
1847,"1983",2000,3
1847,"1983",2001,2
1847,"1983",2002,1
1847,"1983",2003,2
1847,"1983",2004,2
1847,"1983",2005,1
1847,"1983",2006,1
1847,"1983",2007,1
1847,"1983",2008,1
1847,"1983",2009,1
1847,"1983",2010,1
1848,"1980",2000,1
1848,"1980",2001,1
1848,"1980",2002,NA
1848,"1980",2003,NA
1848,"1980",2004,NA
1848,"1980",2005,NA
1848,"1980",2006,NA
1848,"1980",2007,NA
1848,"1980",2008,NA
1848,"1980",2009,NA
1848,"1980",2010,NA
1849,"1980",2000,3
1849,"1980",2001,4
1849,"1980",2002,3
1849,"1980",2003,3
1849,"1980",2004,3
1849,"1980",2005,3
1849,"1980",2006,3
1849,"1980",2007,2
1849,"1980",2008,3
1849,"1980",2009,3
1849,"1980",2010,3
1850,"1981",2000,3
1850,"1981",2001,1
1850,"1981",2002,3
1850,"1981",2003,6
1850,"1981",2004,3
1850,"1981",2005,NA
1850,"1981",2006,NA
1850,"1981",2007,NA
1850,"1981",2008,NA
1850,"1981",2009,NA
1850,"1981",2010,NA
1851,"1982",2000,3
1851,"1982",2001,2
1851,"1982",2002,3
1851,"1982",2003,2
1851,"1982",2004,3
1851,"1982",2005,NA
1851,"1982",2006,5
1851,"1982",2007,3
1851,"1982",2008,2
1851,"1982",2009,3
1851,"1982",2010,2
1852,"1980",2000,6
1852,"1980",2001,NA
1852,"1980",2002,NA
1852,"1980",2003,NA
1852,"1980",2004,NA
1852,"1980",2005,NA
1852,"1980",2006,NA
1852,"1980",2007,NA
1852,"1980",2008,NA
1852,"1980",2009,NA
1852,"1980",2010,NA
1853,"1981",2000,6
1853,"1981",2001,6
1853,"1981",2002,5
1853,"1981",2003,5
1853,"1981",2004,6
1853,"1981",2005,6
1853,"1981",2006,NA
1853,"1981",2007,NA
1853,"1981",2008,6
1853,"1981",2009,6
1853,"1981",2010,6
1854,"1980",2000,1
1854,"1980",2001,1
1854,"1980",2002,1
1854,"1980",2003,1
1854,"1980",2004,1
1854,"1980",2005,1
1854,"1980",2006,1
1854,"1980",2007,1
1854,"1980",2008,1
1854,"1980",2009,1
1854,"1980",2010,1
1855,"1980",2000,2
1855,"1980",2001,2
1855,"1980",2002,NA
1855,"1980",2003,NA
1855,"1980",2004,NA
1855,"1980",2005,NA
1855,"1980",2006,NA
1855,"1980",2007,NA
1855,"1980",2008,NA
1855,"1980",2009,NA
1855,"1980",2010,NA
1856,"1981",2000,6
1856,"1981",2001,6
1856,"1981",2002,6
1856,"1981",2003,6
1856,"1981",2004,6
1856,"1981",2005,6
1856,"1981",2006,6
1856,"1981",2007,6
1856,"1981",2008,6
1856,"1981",2009,6
1856,"1981",2010,6
1857,"1984",2000,7
1857,"1984",2001,7
1857,"1984",2002,7
1857,"1984",2003,7
1857,"1984",2004,6
1857,"1984",2005,6
1857,"1984",2006,6
1857,"1984",2007,6
1857,"1984",2008,6
1857,"1984",2009,6
1857,"1984",2010,6
1858,"1981",2000,6
1858,"1981",2001,6
1858,"1981",2002,4
1858,"1981",2003,4
1858,"1981",2004,2
1858,"1981",2005,6
1858,"1981",2006,4
1858,"1981",2007,2
1858,"1981",2008,2
1858,"1981",2009,2
1858,"1981",2010,2
1859,"1981",2000,1
1859,"1981",2001,NA
1859,"1981",2002,NA
1859,"1981",2003,NA
1859,"1981",2004,NA
1859,"1981",2005,NA
1859,"1981",2006,NA
1859,"1981",2007,NA
1859,"1981",2008,NA
1859,"1981",2009,NA
1859,"1981",2010,NA
1860,"1980",2000,6
1860,"1980",2001,6
1860,"1980",2002,6
1860,"1980",2003,7
1860,"1980",2004,6
1860,"1980",2005,6
1860,"1980",2006,6
1860,"1980",2007,6
1860,"1980",2008,6
1860,"1980",2009,6
1860,"1980",2010,6
1861,"1981",2000,5
1861,"1981",2001,6
1861,"1981",2002,5
1861,"1981",2003,6
1861,"1981",2004,6
1861,"1981",2005,6
1861,"1981",2006,7
1861,"1981",2007,6
1861,"1981",2008,6
1861,"1981",2009,6
1861,"1981",2010,7
1862,"1984",2000,2
1862,"1984",2001,7
1862,"1984",2002,7
1862,"1984",2003,6
1862,"1984",2004,6
1862,"1984",2005,5
1862,"1984",2006,6
1862,"1984",2007,4
1862,"1984",2008,3
1862,"1984",2009,2
1862,"1984",2010,3
1863,"1981",2000,NA
1863,"1981",2001,NA
1863,"1981",2002,NA
1863,"1981",2003,NA
1863,"1981",2004,NA
1863,"1981",2005,NA
1863,"1981",2006,NA
1863,"1981",2007,NA
1863,"1981",2008,NA
1863,"1981",2009,NA
1863,"1981",2010,NA
1864,"1981",2000,5
1864,"1981",2001,4
1864,"1981",2002,4
1864,"1981",2003,6
1864,"1981",2004,5
1864,"1981",2005,4
1864,"1981",2006,3
1864,"1981",2007,2
1864,"1981",2008,2
1864,"1981",2009,2
1864,"1981",2010,1
1865,"1981",2000,NA
1865,"1981",2001,1
1865,"1981",2002,2
1865,"1981",2003,5
1865,"1981",2004,1
1865,"1981",2005,1
1865,"1981",2006,4
1865,"1981",2007,1
1865,"1981",2008,1
1865,"1981",2009,1
1865,"1981",2010,1
1866,"1982",2000,1
1866,"1982",2001,NA
1866,"1982",2002,1
1866,"1982",2003,NA
1866,"1982",2004,NA
1866,"1982",2005,1
1866,"1982",2006,1
1866,"1982",2007,1
1866,"1982",2008,NA
1866,"1982",2009,1
1866,"1982",2010,NA
1867,"1982",2000,1
1867,"1982",2001,1
1867,"1982",2002,2
1867,"1982",2003,2
1867,"1982",2004,1
1867,"1982",2005,2
1867,"1982",2006,2
1867,"1982",2007,1
1867,"1982",2008,1
1867,"1982",2009,1
1867,"1982",2010,1
1868,"1984",2000,2
1868,"1984",2001,2
1868,"1984",2002,6
1868,"1984",2003,5
1868,"1984",2004,4
1868,"1984",2005,1
1868,"1984",2006,1
1868,"1984",2007,1
1868,"1984",2008,1
1868,"1984",2009,1
1868,"1984",2010,1
1869,"1983",2000,6
1869,"1983",2001,5
