"id","attend","byear","byearc","age2000","age2000c","time","timec","timec2","timec3"
177,2,1980,"0",20.9166666666667,4.9166666666667,"2000",0,0,0
177,1,1980,"0",20.9166666666667,4.9166666666667,"2001",1,1,1
177,2,1980,"0",20.9166666666667,4.9166666666667,"2002",2,4,8
177,2,1980,"0",20.9166666666667,4.9166666666667,"2003",3,9,27
177,2,1980,"0",20.9166666666667,4.9166666666667,"2004",4,16,64
177,2,1980,"0",20.9166666666667,4.9166666666667,"2005",5,25,125
177,2,1980,"0",20.9166666666667,4.9166666666667,"2006",6,36,216
177,2,1980,"0",20.9166666666667,4.9166666666667,"2007",7,49,343
177,2,1980,"0",20.9166666666667,4.9166666666667,"2008",8,64,512
177,2,1980,"0",20.9166666666667,4.9166666666667,"2009",9,81,729
177,2,1980,"0",20.9166666666667,4.9166666666667,"2010",10,100,1000
181,6,1982,"2",18.9166666666667,2.9166666666667,"2000",0,0,0
181,5,1982,"2",18.9166666666667,2.9166666666667,"2001",1,1,1
181,3,1982,"2",18.9166666666667,2.9166666666667,"2002",2,4,8
181,3,1982,"2",18.9166666666667,2.9166666666667,"2003",3,9,27
181,2,1982,"2",18.9166666666667,2.9166666666667,"2004",4,16,64
181,4,1982,"2",18.9166666666667,2.9166666666667,"2005",5,25,125
181,2,1982,"2",18.9166666666667,2.9166666666667,"2006",6,36,216
181,1,1982,"2",18.9166666666667,2.9166666666667,"2007",7,49,343
181,1,1982,"2",18.9166666666667,2.9166666666667,"2008",8,64,512
181,1,1982,"2",18.9166666666667,2.9166666666667,"2009",9,81,729
181,1,1982,"2",18.9166666666667,2.9166666666667,"2010",10,100,1000
182,6,1984,"4",16.4166666666667,0.4166666666667,"2000",0,0,0
182,6,1984,"4",16.4166666666667,0.4166666666667,"2001",1,1,1
182,5,1984,"4",16.4166666666667,0.4166666666667,"2002",2,4,8
182,2,1984,"4",16.4166666666667,0.4166666666667,"2003",3,9,27
182,3,1984,"4",16.4166666666667,0.4166666666667,"2004",4,16,64
182,3,1984,"4",16.4166666666667,0.4166666666667,"2005",5,25,125
182,2,1984,"4",16.4166666666667,0.4166666666667,"2006",6,36,216
182,3,1984,"4",16.4166666666667,0.4166666666667,"2007",7,49,343
182,3,1984,"4",16.4166666666667,0.4166666666667,"2008",8,64,512
182,3,1984,"4",16.4166666666667,0.4166666666667,"2009",9,81,729
182,2,1984,"4",16.4166666666667,0.4166666666667,"2010",10,100,1000
183,2,1980,"0",21,5,"2000",0,0,0
183,1,1980,"0",21,5,"2001",1,1,1
183,1,1980,"0",21,5,"2002",2,4,8
183,1,1980,"0",21,5,"2003",3,9,27
183,1,1980,"0",21,5,"2004",4,16,64
183,1,1980,"0",21,5,"2005",5,25,125
183,1,1980,"0",21,5,"2006",6,36,216
183,2,1980,"0",21,5,"2007",7,49,343
183,1,1980,"0",21,5,"2008",8,64,512
183,1,1980,"0",21,5,"2009",9,81,729
183,1,1980,"0",21,5,"2010",10,100,1000
185,1,1981,"1",19.5,3.5,"2000",0,0,0
185,1,1981,"1",19.5,3.5,"2001",1,1,1
185,1,1981,"1",19.5,3.5,"2002",2,4,8
185,1,1981,"1",19.5,3.5,"2003",3,9,27
185,1,1981,"1",19.5,3.5,"2004",4,16,64
185,1,1981,"1",19.5,3.5,"2005",5,25,125
185,2,1981,"1",19.5,3.5,"2006",6,36,216
185,2,1981,"1",19.5,3.5,"2007",7,49,343
185,6,1981,"1",19.5,3.5,"2008",8,64,512
185,2,1981,"1",19.5,3.5,"2009",9,81,729
185,6,1981,"1",19.5,3.5,"2010",10,100,1000
187,1,1983,"3",17.75,1.75,"2000",0,0,0
187,1,1983,"3",17.75,1.75,"2001",1,1,1
187,1,1983,"3",17.75,1.75,"2002",2,4,8
187,1,1983,"3",17.75,1.75,"2003",3,9,27
187,1,1983,"3",17.75,1.75,"2004",4,16,64
187,1,1983,"3",17.75,1.75,"2005",5,25,125
187,1,1983,"3",17.75,1.75,"2006",6,36,216
187,2,1983,"3",17.75,1.75,"2007",7,49,343
187,1,1983,"3",17.75,1.75,"2008",8,64,512
187,2,1983,"3",17.75,1.75,"2009",9,81,729
187,1,1983,"3",17.75,1.75,"2010",10,100,1000
192,5,1982,"2",18.25,2.25,"2000",0,0,0
192,5,1982,"2",18.25,2.25,"2001",1,1,1
192,1,1982,"2",18.25,2.25,"2002",2,4,8
192,3,1982,"2",18.25,2.25,"2003",3,9,27
192,4,1982,"2",18.25,2.25,"2004",4,16,64
192,7,1982,"2",18.25,2.25,"2005",5,25,125
192,6,1982,"2",18.25,2.25,"2006",6,36,216
192,7,1982,"2",18.25,2.25,"2007",7,49,343
192,7,1982,"2",18.25,2.25,"2008",8,64,512
192,6,1982,"2",18.25,2.25,"2009",9,81,729
192,6,1982,"2",18.25,2.25,"2010",10,100,1000
193,6,1981,"1",19.1666666666667,3.1666666666667,"2000",0,0,0
193,6,1981,"1",19.1666666666667,3.1666666666667,"2001",1,1,1
193,4,1981,"1",19.1666666666667,3.1666666666667,"2002",2,4,8
193,5,1981,"1",19.1666666666667,3.1666666666667,"2003",3,9,27
193,2,1981,"1",19.1666666666667,3.1666666666667,"2004",4,16,64
193,1,1981,"1",19.1666666666667,3.1666666666667,"2005",5,25,125
193,5,1981,"1",19.1666666666667,3.1666666666667,"2006",6,36,216
193,5,1981,"1",19.1666666666667,3.1666666666667,"2007",7,49,343
193,4,1981,"1",19.1666666666667,3.1666666666667,"2008",8,64,512
193,5,1981,"1",19.1666666666667,3.1666666666667,"2009",9,81,729
193,3,1981,"1",19.1666666666667,3.1666666666667,"2010",10,100,1000
195,3,1983,"3",17.0833333333333,1.0833333333333,"2000",0,0,0
195,1,1983,"3",17.0833333333333,1.0833333333333,"2001",1,1,1
195,5,1983,"3",17.0833333333333,1.0833333333333,"2002",2,4,8
195,4,1983,"3",17.0833333333333,1.0833333333333,"2003",3,9,27
195,6,1983,"3",17.0833333333333,1.0833333333333,"2004",4,16,64
195,6,1983,"3",17.0833333333333,1.0833333333333,"2005",5,25,125
195,6,1983,"3",17.0833333333333,1.0833333333333,"2006",6,36,216
195,1,1983,"3",17.0833333333333,1.0833333333333,"2007",7,49,343
195,1,1983,"3",17.0833333333333,1.0833333333333,"2008",8,64,512
195,1,1983,"3",17.0833333333333,1.0833333333333,"2009",9,81,729
195,1,1983,"3",17.0833333333333,1.0833333333333,"2010",10,100,1000
199,1,1982,"2",18.5,2.5,"2000",0,0,0
199,1,1982,"2",18.5,2.5,"2001",1,1,1
199,1,1982,"2",18.5,2.5,"2002",2,4,8
199,1,1982,"2",18.5,2.5,"2003",3,9,27
199,1,1982,"2",18.5,2.5,"2004",4,16,64
199,1,1982,"2",18.5,2.5,"2005",5,25,125
199,1,1982,"2",18.5,2.5,"2006",6,36,216
199,1,1982,"2",18.5,2.5,"2007",7,49,343
199,1,1982,"2",18.5,2.5,"2008",8,64,512
199,1,1982,"2",18.5,2.5,"2009",9,81,729
199,1,1982,"2",18.5,2.5,"2010",10,100,1000
