"id","time","attend","age2000","byear"
7390,2008,3,18.9166666666667,1982
7390,2009,4,18.9166666666667,1982
7390,2010,3,18.9166666666667,1982
7391,2000,2,20,1981
7391,2001,7,20,1981
7391,2002,7,20,1981
7391,2003,7,20,1981
7391,2004,2,20,1981
7391,2005,7,20,1981
7391,2006,7,20,1981
7391,2007,7,20,1981
7391,2008,7,20,1981
7391,2009,7,20,1981
7391,2010,7,20,1981
7392,2000,2,20.75,1980
7392,2001,7,20.75,1980
7392,2002,6,20.75,1980
7392,2003,2,20.75,1980
7392,2004,2,20.75,1980
7392,2005,6,20.75,1980
7392,2006,2,20.75,1980
7392,2007,2,20.75,1980
7392,2008,5,20.75,1980
7392,2009,2,20.75,1980
7392,2010,2,20.75,1980
7393,2000,5,20.75,1980
7393,2001,6,20.75,1980
7393,2002,5,20.75,1980
7393,2003,6,20.75,1980
7393,2004,6,20.75,1980
7393,2005,6,20.75,1980
7393,2006,4,20.75,1980
7393,2007,6,20.75,1980
7393,2008,5,20.75,1980
7393,2009,4,20.75,1980
7393,2010,4,20.75,1980
7394,2000,1,17.8333333333333,1983
7394,2001,1,17.8333333333333,1983
7394,2002,6,17.8333333333333,1983
7394,2003,6,17.8333333333333,1983
7394,2004,6,17.8333333333333,1983
7394,2005,6,17.8333333333333,1983
7394,2006,6,17.8333333333333,1983
7394,2007,7,17.8333333333333,1983
7394,2008,6,17.8333333333333,1983
7394,2009,7,17.8333333333333,1983
7394,2010,6,17.8333333333333,1983
7395,2000,4,16.5833333333333,1984
7395,2001,6,16.5833333333333,1984
7395,2002,6,16.5833333333333,1984
7395,2003,6,16.5833333333333,1984
7395,2004,2,16.5833333333333,1984
7395,2005,2,16.5833333333333,1984
7395,2006,6,16.5833333333333,1984
7395,2007,3,16.5833333333333,1984
7395,2008,6,16.5833333333333,1984
7395,2009,6,16.5833333333333,1984
7395,2010,6,16.5833333333333,1984
7396,2000,1,18.8333333333333,1982
7396,2001,1,18.8333333333333,1982
7396,2002,1,18.8333333333333,1982
7396,2003,1,18.8333333333333,1982
7396,2004,2,18.8333333333333,1982
7396,2005,1,18.8333333333333,1982
7396,2006,1,18.8333333333333,1982
7396,2007,5,18.8333333333333,1982
7396,2008,5,18.8333333333333,1982
7396,2009,2,18.8333333333333,1982
7396,2010,2,18.8333333333333,1982
7399,2000,1,19.3333333333333,1981
7399,2001,3,19.3333333333333,1981
7399,2002,2,19.3333333333333,1981
7399,2003,5,19.3333333333333,1981
7399,2004,6,19.3333333333333,1981
7399,2005,7,19.3333333333333,1981
7399,2006,7,19.3333333333333,1981
7399,2007,5,19.3333333333333,1981
7399,2008,5,19.3333333333333,1981
7399,2009,6,19.3333333333333,1981
7399,2010,6,19.3333333333333,1981
7401,2000,2,16.4166666666667,1984
7401,2001,4,16.4166666666667,1984
7401,2002,5,16.4166666666667,1984
7401,2003,5,16.4166666666667,1984
7401,2004,6,16.4166666666667,1984
7401,2005,6,16.4166666666667,1984
7401,2006,2,16.4166666666667,1984
7401,2007,3,16.4166666666667,1984
7401,2008,7,16.4166666666667,1984
7401,2009,6,16.4166666666667,1984
7401,2010,6,16.4166666666667,1984
7404,2000,2,16.0833333333333,1984
7404,2001,1,16.0833333333333,1984
7404,2002,2,16.0833333333333,1984
7404,2003,4,16.0833333333333,1984
7404,2004,2,16.0833333333333,1984
7404,2005,6,16.0833333333333,1984
7404,2006,5,16.0833333333333,1984
7404,2007,3,16.0833333333333,1984
7404,2008,3,16.0833333333333,1984
7404,2009,2,16.0833333333333,1984
7404,2010,1,16.0833333333333,1984
7407,2000,2,16.3333333333333,1984
7407,2001,1,16.3333333333333,1984
7407,2002,1,16.3333333333333,1984
7407,2003,1,16.3333333333333,1984
7407,2004,4,16.3333333333333,1984
7407,2005,4,16.3333333333333,1984
7407,2006,2,16.3333333333333,1984
7407,2007,2,16.3333333333333,1984
7407,2008,2,16.3333333333333,1984
7407,2009,1,16.3333333333333,1984
7407,2010,5,16.3333333333333,1984
7409,2000,1,18.8333333333333,1982
7409,2001,1,18.8333333333333,1982
7409,2002,7,18.8333333333333,1982
7409,2003,5,18.8333333333333,1982
7409,2004,5,18.8333333333333,1982
7409,2005,8,18.8333333333333,1982
7409,2006,1,18.8333333333333,1982
7409,2007,7,18.8333333333333,1982
7409,2008,7,18.8333333333333,1982
7409,2009,7,18.8333333333333,1982
7409,2010,6,18.8333333333333,1982
7410,2000,8,16.75,1984
7410,2001,2,16.75,1984
7410,2002,2,16.75,1984
7410,2003,2,16.75,1984
7410,2004,2,16.75,1984
7410,2005,1,16.75,1984
7410,2006,1,16.75,1984
7410,2007,6,16.75,1984
7410,2008,2,16.75,1984
7410,2009,2,16.75,1984
7410,2010,2,16.75,1984
7411,2000,1,16.9166666666667,1984
7411,2001,2,16.9166666666667,1984
7411,2002,5,16.9166666666667,1984
7411,2003,7,16.9166666666667,1984
7411,2004,6,16.9166666666667,1984
7411,2005,5,16.9166666666667,1984
7411,2006,6,16.9166666666667,1984
7411,2007,7,16.9166666666667,1984
7411,2008,2,16.9166666666667,1984
7411,2009,3,16.9166666666667,1984
7411,2010,5,16.9166666666667,1984
7412,2000,6,17.4166666666667,1983
7412,2001,3,17.4166666666667,1983
7412,2002,4,17.4166666666667,1983
7412,2003,4,17.4166666666667,1983
7412,2004,3,17.4166666666667,1983
7412,2005,3,17.4166666666667,1983
7412,2006,5,17.4166666666667,1983
7412,2007,2,17.4166666666667,1983
7412,2008,2,17.4166666666667,1983
7412,2009,3,17.4166666666667,1983
7412,2010,1,17.4166666666667,1983
7416,2000,6,20.6666666666667,1980
7416,2001,6,20.6666666666667,1980
7416,2002,7,20.6666666666667,1980
7416,2003,6,20.6666666666667,1980
7416,2004,7,20.6666666666667,1980
7416,2005,7,20.6666666666667,1980
7416,2006,7,20.6666666666667,1980
7416,2007,7,20.6666666666667,1980
7416,2008,6,20.6666666666667,1980
7416,2009,6,20.6666666666667,1980
7416,2010,7,20.6666666666667,1980
7417,2000,2,18,1983
7417,2001,1,18,1983
7417,2002,2,18,1983
7417,2003,1,18,1983
7417,2004,1,18,1983
7417,2005,2,18,1983
7417,2006,1,18,1983
7417,2007,1,18,1983
7417,2008,1,18,1983
7417,2009,1,18,1983
7417,2010,1,18,1983
7418,2000,2,20.4166666666667,1980
7418,2001,1,20.4166666666667,1980
7418,2002,2,20.4166666666667,1980
7418,2003,2,20.4166666666667,1980
7418,2004,1,20.4166666666667,1980
7418,2005,1,20.4166666666667,1980
7418,2006,1,20.4166666666667,1980
7418,2007,2,20.4166666666667,1980
7418,2008,1,20.4166666666667,1980
7418,2009,1,20.4166666666667,1980
7418,2010,1,20.4166666666667,1980
7419,2000,4,18.4166666666667,1982
7419,2001,3,18.4166666666667,1982
7419,2002,1,18.4166666666667,1982
7419,2003,1,18.4166666666667,1982
7419,2004,1,18.4166666666667,1982
7419,2005,6,18.4166666666667,1982
7419,2006,2,18.4166666666667,1982
7419,2007,2,18.4166666666667,1982
7419,2008,1,18.4166666666667,1982
7419,2009,2,18.4166666666667,1982
7419,2010,2,18.4166666666667,1982
7420,2000,2,19.1666666666667,1981
7420,2001,1,19.1666666666667,1981
7420,2002,1,19.1666666666667,1981
7420,2003,1,19.1666666666667,1981
7420,2004,1,19.1666666666667,1981
7420,2005,1,19.1666666666667,1981
7420,2006,1,19.1666666666667,1981
7420,2007,1,19.1666666666667,1981
7420,2008,1,19.1666666666667,1981
7420,2009,1,19.1666666666667,1981
7420,2010,1,19.1666666666667,1981
7423,2000,7,17.3333333333333,1983
7423,2001,2,17.3333333333333,1983
7423,2002,4,17.3333333333333,1983
7423,2003,2,17.3333333333333,1983
7423,2004,2,17.3333333333333,1983
7423,2005,5,17.3333333333333,1983
7423,2006,3,17.3333333333333,1983
7423,2007,2,17.3333333333333,1983
7423,2008,1,17.3333333333333,1983
7423,2009,6,17.3333333333333,1983
7423,2010,2,17.3333333333333,1983
7424,2000,1,20.5,1980
7424,2001,1,20.5,1980
7424,2002,1,20.5,1980
7424,2003,1,20.5,1980
7424,2004,1,20.5,1980
7424,2005,1,20.5,1980
7424,2006,1,20.5,1980
7424,2007,1,20.5,1980
7424,2008,2,20.5,1980
7424,2009,2,20.5,1980
7424,2010,2,20.5,1980
7426,2000,2,16.6666666666667,1984
7426,2001,1,16.6666666666667,1984
7426,2002,1,16.6666666666667,1984
7426,2003,1,16.6666666666667,1984
7426,2004,1,16.6666666666667,1984
7426,2005,1,16.6666666666667,1984
7426,2006,2,16.6666666666667,1984
7426,2007,2,16.6666666666667,1984
7426,2008,1,16.6666666666667,1984
7426,2009,1,16.6666666666667,1984
7426,2010,1,16.6666666666667,1984
7427,2000,1,18.25,1982
7427,2001,1,18.25,1982
7427,2002,1,18.25,1982
7427,2003,2,18.25,1982
7427,2004,1,18.25,1982
7427,2005,1,18.25,1982
7427,2006,1,18.25,1982
7427,2007,1,18.25,1982
7427,2008,1,18.25,1982
7427,2009,1,18.25,1982
7427,2010,1,18.25,1982
7429,2000,1,16.1666666666667,1984
7429,2001,1,16.1666666666667,1984
7429,2002,1,16.1666666666667,1984
7429,2003,2,16.1666666666667,1984
7429,2004,2,16.1666666666667,1984
7429,2005,1,16.1666666666667,1984
7429,2006,1,16.1666666666667,1984
7429,2007,1,16.1666666666667,1984
7429,2008,1,16.1666666666667,1984
7429,2009,2,16.1666666666667,1984
7429,2010,1,16.1666666666667,1984
7431,2000,3,18.0833333333333,1982
7431,2001,1,18.0833333333333,1982
7431,2002,2,18.0833333333333,1982
7431,2003,1,18.0833333333333,1982
7431,2004,1,18.0833333333333,1982
7431,2005,1,18.0833333333333,1982
7431,2006,2,18.0833333333333,1982
7431,2007,2,18.0833333333333,1982
7431,2008,2,18.0833333333333,1982
7431,2009,2,18.0833333333333,1982
7431,2010,2,18.0833333333333,1982
7432,2000,3,17.8333333333333,1983
7432,2001,2,17.8333333333333,1983
7432,2002,3,17.8333333333333,1983
7432,2003,4,17.8333333333333,1983
7432,2004,3,17.8333333333333,1983
7432,2005,2,17.8333333333333,1983
7432,2006,3,17.8333333333333,1983
7432,2007,2,17.8333333333333,1983
7432,2008,1,17.8333333333333,1983
7432,2009,2,17.8333333333333,1983
7432,2010,2,17.8333333333333,1983
7433,2000,6,16.8333333333333,1984
7433,2001,3,16.8333333333333,1984
7433,2002,1,16.8333333333333,1984
7433,2003,2,16.8333333333333,1984
7433,2004,4,16.8333333333333,1984
7433,2005,6,16.8333333333333,1984
7433,2006,2,16.8333333333333,1984
7433,2007,2,16.8333333333333,1984
7433,2008,2,16.8333333333333,1984
7433,2009,2,16.8333333333333,1984
7433,2010,2,16.8333333333333,1984
7440,2000,3,20.5,1980
7440,2001,3,20.5,1980
7440,2002,3,20.5,1980
7440,2003,2,20.5,1980
7440,2004,2,20.5,1980
7440,2005,2,20.5,1980
7440,2006,2,20.5,1980
7440,2007,2,20.5,1980
7440,2008,1,20.5,1980
7440,2009,2,20.5,1980
7440,2010,1,20.5,1980
7442,2000,3,19.5833333333333,1981
7442,2001,3,19.5833333333333,1981
7442,2002,2,19.5833333333333,1981
7442,2003,4,19.5833333333333,1981
7442,2004,2,19.5833333333333,1981
7442,2005,2,19.5833333333333,1981
7442,2006,2,19.5833333333333,1981
7442,2007,2,19.5833333333333,1981
7442,2008,2,19.5833333333333,1981
7442,2009,1,19.5833333333333,1981
7442,2010,1,19.5833333333333,1981
7443,2000,6,17.0833333333333,1983
7443,2001,6,17.0833333333333,1983
7443,2002,5,17.0833333333333,1983
7443,2003,3,17.0833333333333,1983
7443,2004,3,17.0833333333333,1983
7443,2005,2,17.0833333333333,1983
7443,2006,2,17.0833333333333,1983
7443,2007,3,17.0833333333333,1983
7443,2008,3,17.0833333333333,1983
7443,2009,2,17.0833333333333,1983
7443,2010,3,17.0833333333333,1983
7444,2000,2,17.25,1983
7444,2001,2,17.25,1983
7444,2002,3,17.25,1983
7444,2003,1,17.25,1983
7444,2004,5,17.25,1983
7444,2005,4,17.25,1983
7444,2006,2,17.25,1983
7444,2007,2,17.25,1983
7444,2008,3,17.25,1983
7444,2009,2,17.25,1983
7444,2010,2,17.25,1983
7445,2000,1,18.5833333333333,1982
7445,2001,1,18.5833333333333,1982
7445,2002,5,18.5833333333333,1982
7445,2003,6,18.5833333333333,1982
7445,2004,1,18.5833333333333,1982
7445,2005,1,18.5833333333333,1982
7445,2006,1,18.5833333333333,1982
7445,2007,1,18.5833333333333,1982
7445,2008,1,18.5833333333333,1982
7445,2009,1,18.5833333333333,1982
7445,2010,1,18.5833333333333,1982
7446,2000,6,16.3333333333333,1984
7446,2001,6,16.3333333333333,1984
7446,2002,2,16.3333333333333,1984
7446,2003,1,16.3333333333333,1984
7446,2004,6,16.3333333333333,1984
7446,2005,6,16.3333333333333,1984
7446,2006,1,16.3333333333333,1984
7446,2007,1,16.3333333333333,1984
7446,2008,6,16.3333333333333,1984
7446,2009,1,16.3333333333333,1984
7446,2010,1,16.3333333333333,1984
7453,2000,2,17.0833333333333,1983
7453,2001,1,17.0833333333333,1983
7453,2002,2,17.0833333333333,1983
7453,2003,1,17.0833333333333,1983
7453,2004,1,17.0833333333333,1983
7453,2005,6,17.0833333333333,1983
7453,2006,2,17.0833333333333,1983
7453,2007,5,17.0833333333333,1983
7453,2008,2,17.0833333333333,1983
7453,2009,2,17.0833333333333,1983
7453,2010,1,17.0833333333333,1983
7456,2000,6,18.0833333333333,1982
7456,2001,6,18.0833333333333,1982
7456,2002,6,18.0833333333333,1982
7456,2003,6,18.0833333333333,1982
7456,2004,6,18.0833333333333,1982
7456,2005,6,18.0833333333333,1982
7456,2006,3,18.0833333333333,1982
7456,2007,2,18.0833333333333,1982
7456,2008,2,18.0833333333333,1982
7456,2009,3,18.0833333333333,1982
7456,2010,6,18.0833333333333,1982
7457,2000,4,18.0833333333333,1982
7457,2001,6,18.0833333333333,1982
7457,2002,1,18.0833333333333,1982
7457,2003,1,18.0833333333333,1982
7457,2004,1,18.0833333333333,1982
7457,2005,6,18.0833333333333,1982
7457,2006,5,18.0833333333333,1982
7457,2007,6,18.0833333333333,1982
7457,2008,6,18.0833333333333,1982
7457,2009,6,18.0833333333333,1982
7457,2010,6,18.0833333333333,1982
7458,2000,1,20.1666666666667,1980
7458,2001,1,20.1666666666667,1980
7458,2002,1,20.1666666666667,1980
7458,2003,1,20.1666666666667,1980
7458,2004,1,20.1666666666667,1980
7458,2005,1,20.1666666666667,1980
7458,2006,1,20.1666666666667,1980
7458,2007,1,20.1666666666667,1980
7458,2008,1,20.1666666666667,1980
7458,2009,1,20.1666666666667,1980
7458,2010,1,20.1666666666667,1980
7460,2000,3,21,1980
7460,2001,2,21,1980
7460,2002,1,21,1980
7460,2003,2,21,1980
7460,2004,2,21,1980
7460,2005,1,21,1980
7460,2006,2,21,1980
7460,2007,3,21,1980
7460,2008,2,21,1980
7460,2009,4,21,1980
7460,2010,1,21,1980
7461,2000,2,20.75,1980
7461,2001,1,20.75,1980
7461,2002,1,20.75,1980
7461,2003,1,20.75,1980
7461,2004,1,20.75,1980
7461,2005,1,20.75,1980
7461,2006,1,20.75,1980
7461,2007,1,20.75,1980
7461,2008,1,20.75,1980
7461,2009,1,20.75,1980
7461,2010,1,20.75,1980
7462,2000,5,17.25,1983
7462,2001,6,17.25,1983
7462,2002,1,17.25,1983
7462,2003,1,17.25,1983
7462,2004,1,17.25,1983
