"id","byear","time","attend"
230,"1984",2006,1
230,"1984",2007,2
230,"1984",2008,1
230,"1984",2009,2
230,"1984",2010,1
231,"1980",2000,1
231,"1980",2001,5
231,"1980",2002,2
231,"1980",2003,3
231,"1980",2004,1
231,"1980",2005,1
231,"1980",2006,3
231,"1980",2007,1
231,"1980",2008,1
231,"1980",2009,1
231,"1980",2010,1
233,"1980",2000,2
233,"1980",2001,2
233,"1980",2002,2
233,"1980",2003,5
233,"1980",2004,1
233,"1980",2005,2
233,"1980",2006,1
233,"1980",2007,1
233,"1980",2008,2
233,"1980",2009,6
233,"1980",2010,3
234,"1983",2000,4
234,"1983",2001,6
234,"1983",2002,1
234,"1983",2003,2
234,"1983",2004,1
234,"1983",2005,3
234,"1983",2006,1
234,"1983",2007,1
234,"1983",2008,1
234,"1983",2009,1
234,"1983",2010,1
235,"1981",2000,6
235,"1981",2001,5
235,"1981",2002,3
235,"1981",2003,6
235,"1981",2004,6
235,"1981",2005,4
235,"1981",2006,5
235,"1981",2007,6
235,"1981",2008,4
235,"1981",2009,6
235,"1981",2010,6
238,"1981",2000,1
238,"1981",2001,1
238,"1981",2002,1
238,"1981",2003,1
238,"1981",2004,1
238,"1981",2005,1
238,"1981",2006,1
238,"1981",2007,1
238,"1981",2008,1
238,"1981",2009,1
238,"1981",2010,1
240,"1983",2000,1
240,"1983",2001,2
240,"1983",2002,2
240,"1983",2003,2
240,"1983",2004,1
240,"1983",2005,2
240,"1983",2006,1
240,"1983",2007,1
240,"1983",2008,2
240,"1983",2009,2
240,"1983",2010,2
241,"1983",2000,2
241,"1983",2001,1
241,"1983",2002,1
241,"1983",2003,1
241,"1983",2004,1
241,"1983",2005,1
241,"1983",2006,1
241,"1983",2007,1
241,"1983",2008,1
241,"1983",2009,1
241,"1983",2010,1
242,"1984",2000,1
242,"1984",2001,2
242,"1984",2002,1
242,"1984",2003,1
242,"1984",2004,1
242,"1984",2005,1
242,"1984",2006,1
242,"1984",2007,1
242,"1984",2008,1
242,"1984",2009,1
242,"1984",2010,1
243,"1983",2000,2
243,"1983",2001,2
243,"1983",2002,4
243,"1983",2003,2
243,"1983",2004,2
243,"1983",2005,1
243,"1983",2006,2
243,"1983",2007,2
243,"1983",2008,3
243,"1983",2009,1
243,"1983",2010,1
244,"1983",2000,6
244,"1983",2001,4
244,"1983",2002,2
244,"1983",2003,2
244,"1983",2004,2
244,"1983",2005,2
244,"1983",2006,2
244,"1983",2007,2
244,"1983",2008,2
244,"1983",2009,2
244,"1983",2010,2
245,"1984",2000,6
245,"1984",2001,2
245,"1984",2002,6
245,"1984",2003,6
245,"1984",2004,2
245,"1984",2005,6
245,"1984",2006,6
245,"1984",2007,7
245,"1984",2008,6
245,"1984",2009,2
245,"1984",2010,6
247,"1982",2000,1
247,"1982",2001,5
247,"1982",2002,2
247,"1982",2003,1
247,"1982",2004,1
247,"1982",2005,1
247,"1982",2006,2
247,"1982",2007,2
247,"1982",2008,1
247,"1982",2009,1
247,"1982",2010,1
248,"1983",2000,2
248,"1983",2001,1
248,"1983",2002,1
248,"1983",2003,1
248,"1983",2004,3
248,"1983",2005,2
248,"1983",2006,2
248,"1983",2007,3
248,"1983",2008,2
248,"1983",2009,1
248,"1983",2010,1
251,"1982",2000,4
251,"1982",2001,1
251,"1982",2002,2
251,"1982",2003,1
251,"1982",2004,1
251,"1982",2005,1
251,"1982",2006,1
251,"1982",2007,1
251,"1982",2008,1
251,"1982",2009,2
251,"1982",2010,1
252,"1984",2000,2
252,"1984",2001,1
252,"1984",2002,1
252,"1984",2003,1
252,"1984",2004,1
252,"1984",2005,1
252,"1984",2006,1
252,"1984",2007,1
252,"1984",2008,1
252,"1984",2009,1
252,"1984",2010,1
254,"1981",2000,1
254,"1981",2001,1
254,"1981",2002,1
254,"1981",2003,1
254,"1981",2004,1
254,"1981",2005,1
254,"1981",2006,1
254,"1981",2007,1
254,"1981",2008,1
254,"1981",2009,1
254,"1981",2010,1
256,"1980",2000,1
256,"1980",2001,2
256,"1980",2002,1
256,"1980",2003,1
256,"1980",2004,1
256,"1980",2005,1
256,"1980",2006,1
256,"1980",2007,1
256,"1980",2008,1
256,"1980",2009,1
256,"1980",2010,1
257,"1984",2000,1
257,"1984",2001,1
257,"1984",2002,1
257,"1984",2003,1
257,"1984",2004,1
257,"1984",2005,1
257,"1984",2006,1
257,"1984",2007,1
257,"1984",2008,1
257,"1984",2009,1
257,"1984",2010,2
258,"1982",2000,3
258,"1982",2001,6
258,"1982",2002,2
258,"1982",2003,2
258,"1982",2004,4
258,"1982",2005,3
258,"1982",2006,3
258,"1982",2007,2
258,"1982",2008,5
258,"1982",2009,7
258,"1982",2010,6
260,"1980",2000,6
260,"1980",2001,2
260,"1980",2002,2
260,"1980",2003,2
260,"1980",2004,3
260,"1980",2005,2
260,"1980",2006,2
260,"1980",2007,2
260,"1980",2008,2
260,"1980",2009,1
260,"1980",2010,1
261,"1983",2000,3
261,"1983",2001,2
261,"1983",2002,2
261,"1983",2003,2
261,"1983",2004,2
261,"1983",2005,2
261,"1983",2006,1
261,"1983",2007,2
261,"1983",2008,1
261,"1983",2009,2
261,"1983",2010,2
264,"1982",2000,1
264,"1982",2001,1
264,"1982",2002,1
264,"1982",2003,1
264,"1982",2004,1
264,"1982",2005,1
264,"1982",2006,1
264,"1982",2007,1
264,"1982",2008,1
264,"1982",2009,1
264,"1982",2010,2
265,"1983",2000,2
265,"1983",2001,4
265,"1983",2002,4
265,"1983",2003,5
265,"1983",2004,4
265,"1983",2005,4
265,"1983",2006,2
265,"1983",2007,2
265,"1983",2008,3
265,"1983",2009,3
265,"1983",2010,4
266,"1980",2000,1
266,"1980",2001,1
266,"1980",2002,1
266,"1980",2003,1
266,"1980",2004,1
266,"1980",2005,1
266,"1980",2006,2
266,"1980",2007,1
266,"1980",2008,1
266,"1980",2009,1
266,"1980",2010,1
267,"1980",2000,1
267,"1980",2001,1
267,"1980",2002,1
267,"1980",2003,1
267,"1980",2004,1
267,"1980",2005,1
267,"1980",2006,1
267,"1980",2007,1
267,"1980",2008,1
267,"1980",2009,1
267,"1980",2010,1
268,"1981",2000,2
268,"1981",2001,1
268,"1981",2002,2
268,"1981",2003,1
268,"1981",2004,2
268,"1981",2005,5
268,"1981",2006,1
268,"1981",2007,1
268,"1981",2008,1
268,"1981",2009,2
268,"1981",2010,2
271,"1982",2000,1
271,"1982",2001,4
271,"1982",2002,1
271,"1982",2003,1
271,"1982",2004,1
271,"1982",2005,4
271,"1982",2006,1
271,"1982",2007,1
271,"1982",2008,1
271,"1982",2009,1
271,"1982",2010,1
272,"1982",2000,2
272,"1982",2001,2
272,"1982",2002,4
272,"1982",2003,7
272,"1982",2004,7
272,"1982",2005,6
272,"1982",2006,5
272,"1982",2007,3
272,"1982",2008,7
272,"1982",2009,6
272,"1982",2010,3
278,"1980",2000,1
278,"1980",2001,4
278,"1980",2002,1
278,"1980",2003,1
278,"1980",2004,1
278,"1980",2005,4
278,"1980",2006,1
278,"1980",2007,3
278,"1980",2008,3
278,"1980",2009,1
278,"1980",2010,3
281,"1984",2000,4
281,"1984",2001,4
281,"1984",2002,4
281,"1984",2003,3
281,"1984",2004,3
281,"1984",2005,2
281,"1984",2006,2
281,"1984",2007,2
281,"1984",2008,2
281,"1984",2009,1
281,"1984",2010,1
283,"1984",2000,6
283,"1984",2001,5
283,"1984",2002,5
283,"1984",2003,5
283,"1984",2004,3
283,"1984",2005,3
283,"1984",2006,3
283,"1984",2007,3
283,"1984",2008,2
283,"1984",2009,2
283,"1984",2010,2
284,"1981",2000,1
284,"1981",2001,4
284,"1981",2002,3
284,"1981",2003,2
284,"1981",2004,1
284,"1981",2005,3
284,"1981",2006,1
284,"1981",2007,1
284,"1981",2008,1
284,"1981",2009,1
284,"1981",2010,2
286,"1984",2000,6
286,"1984",2001,6
286,"1984",2002,4
286,"1984",2003,4
286,"1984",2004,2
286,"1984",2005,3
286,"1984",2006,2
286,"1984",2007,5
286,"1984",2008,6
286,"1984",2009,4
286,"1984",2010,5
287,"1980",2000,2
287,"1980",2001,2
287,"1980",2002,2
287,"1980",2003,2
287,"1980",2004,2
287,"1980",2005,1
287,"1980",2006,1
287,"1980",2007,2
287,"1980",2008,1
287,"1980",2009,1
287,"1980",2010,2
288,"1983",2000,2
288,"1983",2001,3
288,"1983",2002,1
288,"1983",2003,1
288,"1983",2004,1
288,"1983",2005,2
288,"1983",2006,1
288,"1983",2007,1
288,"1983",2008,1
288,"1983",2009,1
288,"1983",2010,2
290,"1984",2000,2
290,"1984",2001,3
290,"1984",2002,2
290,"1984",2003,1
290,"1984",2004,1
290,"1984",2005,2
290,"1984",2006,1
290,"1984",2007,1
290,"1984",2008,2
290,"1984",2009,2
290,"1984",2010,3
291,"1980",2000,3
291,"1980",2001,1
291,"1980",2002,1
291,"1980",2003,1
291,"1980",2004,1
291,"1980",2005,1
291,"1980",2006,1
291,"1980",2007,1
291,"1980",2008,2
291,"1980",2009,1
291,"1980",2010,1
292,"1984",2000,4
292,"1984",2001,4
292,"1984",2002,3
292,"1984",2003,2
292,"1984",2004,2
292,"1984",2005,5
292,"1984",2006,4
292,"1984",2007,2
292,"1984",2008,6
292,"1984",2009,6
292,"1984",2010,1
293,"1983",2000,7
293,"1983",2001,7
293,"1983",2002,6
293,"1983",2003,6
293,"1983",2004,3
293,"1983",2005,4
293,"1983",2006,3
293,"1983",2007,2
293,"1983",2008,6
293,"1983",2009,7
293,"1983",2010,5
294,"1982",2000,7
294,"1982",2001,7
294,"1982",2002,6
294,"1982",2003,7
294,"1982",2004,7
294,"1982",2005,7
294,"1982",2006,7
294,"1982",2007,7
294,"1982",2008,7
294,"1982",2009,6
294,"1982",2010,6
295,"1984",2000,2
295,"1984",2001,5
295,"1984",2002,2
295,"1984",2003,4
295,"1984",2004,4
295,"1984",2005,3
295,"1984",2006,3
295,"1984",2007,3
295,"1984",2008,2
295,"1984",2009,2
295,"1984",2010,2
296,"1981",2000,1
296,"1981",2001,2
296,"1981",2002,2
296,"1981",2003,1
296,"1981",2004,1
296,"1981",2005,1
296,"1981",2006,3
296,"1981",2007,1
296,"1981",2008,2
296,"1981",2009,1
296,"1981",2010,1
298,"1983",2000,2
298,"1983",2001,3
298,"1983",2002,4
298,"1983",2003,3
298,"1983",2004,1
298,"1983",2005,1
298,"1983",2006,1
298,"1983",2007,1
298,"1983",2008,2
298,"1983",2009,1
298,"1983",2010,1
300,"1984",2000,6
300,"1984",2001,6
300,"1984",2002,5
300,"1984",2003,4
300,"1984",2004,3
300,"1984",2005,3
300,"1984",2006,2
300,"1984",2007,2
300,"1984",2008,5
300,"1984",2009,5
300,"1984",2010,6
307,"1980",2000,3
307,"1980",2001,4
307,"1980",2002,3
307,"1980",2003,2
307,"1980",2004,3
307,"1980",2005,2
307,"1980",2006,2
307,"1980",2007,2
307,"1980",2008,2
307,"1980",2009,1
307,"1980",2010,1
311,"1982",2000,6
311,"1982",2001,6
311,"1982",2002,3
311,"1982",2003,3
311,"1982",2004,3
311,"1982",2005,3
311,"1982",2006,3
311,"1982",2007,2
311,"1982",2008,2
311,"1982",2009,3
311,"1982",2010,2
312,"1982",2000,4
312,"1982",2001,4
312,"1982",2002,3
312,"1982",2003,3
312,"1982",2004,2
312,"1982",2005,2
312,"1982",2006,2
312,"1982",2007,3
312,"1982",2008,2
312,"1982",2009,3
312,"1982",2010,2
313,"1981",2000,2
313,"1981",2001,2
313,"1981",2002,3
313,"1981",2003,2
313,"1981",2004,2
313,"1981",2005,3
313,"1981",2006,5
313,"1981",2007,3
313,"1981",2008,3
313,"1981",2009,3
313,"1981",2010,4
315,"1982",2000,1
315,"1982",2001,2
315,"1982",2002,1
315,"1982",2003,1
315,"1982",2004,1
315,"1982",2005,1
315,"1982",2006,2
315,"1982",2007,1
315,"1982",2008,2
315,"1982",2009,1
315,"1982",2010,1
321,"1981",2000,2
321,"1981",2001,2
321,"1981",2002,1
321,"1981",2003,1
321,"1981",2004,2
321,"1981",2005,1
321,"1981",2006,2
321,"1981",2007,2
321,"1981",2008,2
321,"1981",2009,2
321,"1981",2010,2
322,"1982",2000,5
322,"1982",2001,2
322,"1982",2002,2
322,"1982",2003,1
322,"1982",2004,1
322,"1982",2005,2
322,"1982",2006,1
322,"1982",2007,2
322,"1982",2008,1
322,"1982",2009,2
322,"1982",2010,2
323,"1980",2000,1
323,"1980",2001,2
323,"1980",2002,1
323,"1980",2003,1
323,"1980",2004,1
323,"1980",2005,1
323,"1980",2006,1
323,"1980",2007,1
323,"1980",2008,2
323,"1980",2009,1
323,"1980",2010,1
325,"1984",2000,4
325,"1984",2001,3
325,"1984",2002,1
325,"1984",2003,3
325,"1984",2004,2
325,"1984",2005,1
325,"1984",2006,2
325,"1984",2007,2
325,"1984",2008,2
325,"1984",2009,2
325,"1984",2010,2
326,"1980",2000,6
326,"1980",2001,3
326,"1980",2002,3
326,"1980",2003,4
326,"1980",2004,5
326,"1980",2005,4
326,"1980",2006,4
326,"1980",2007,4
326,"1980",2008,4
326,"1980",2009,3
326,"1980",2010,1
327,"1983",2000,4
327,"1983",2001,5
327,"1983",2002,3
327,"1983",2003,2
327,"1983",2004,3
327,"1983",2005,2
327,"1983",2006,3
327,"1983",2007,3
327,"1983",2008,2
327,"1983",2009,3
327,"1983",2010,4
332,"1980",2000,2
332,"1980",2001,2
332,"1980",2002,2
332,"1980",2003,2
332,"1980",2004,2
332,"1980",2005,1
332,"1980",2006,1
332,"1980",2007,1
332,"1980",2008,1
332,"1980",2009,1
332,"1980",2010,2
333,"1982",2000,2
333,"1982",2001,2
333,"1982",2002,1
333,"1982",2003,2
333,"1982",2004,2
333,"1982",2005,6
333,"1982",2006,3
333,"1982",2007,2
333,"1982",2008,2
333,"1982",2009,1
333,"1982",2010,1
336,"1982",2000,2
336,"1982",2001,2
336,"1982",2002,1
336,"1982",2003,2
336,"1982",2004,2
336,"1982",2005,1
336,"1982",2006,2
336,"1982",2007,3
336,"1982",2008,2
336,"1982",2009,2
336,"1982",2010,2
337,"1983",2000,6
337,"1983",2001,4
337,"1983",2002,3
337,"1983",2003,3
337,"1983",2004,3
337,"1983",2005,2
337,"1983",2006,2
337,"1983",2007,2
337,"1983",2008,2
337,"1983",2009,2
337,"1983",2010,2
339,"1981",2000,6
339,"1981",2001,6
339,"1981",2002,5
339,"1981",2003,6
339,"1981",2004,6
339,"1981",2005,6
339,"1981",2006,6
339,"1981",2007,6
339,"1981",2008,4
339,"1981",2009,5
339,"1981",2010,6
340,"1981",2000,2
340,"1981",2001,2
340,"1981",2002,1
340,"1981",2003,1
340,"1981",2004,1
340,"1981",2005,1
340,"1981",2006,1
340,"1981",2007,1
340,"1981",2008,1
340,"1981",2009,1
340,"1981",2010,1
341,"1983",2000,1
341,"1983",2001,1
341,"1983",2002,1
341,"1983",2003,1
341,"1983",2004,1
341,"1983",2005,1
341,"1983",2006,1
341,"1983",2007,1
341,"1983",2008,1
341,"1983",2009,1
341,"1983",2010,2
345,"1984",2000,8
345,"1984",2001,1
345,"1984",2002,2
345,"1984",2003,1
345,"1984",2004,1
345,"1984",2005,5
345,"1984",2006,2
345,"1984",2007,2
345,"1984",2008,6
345,"1984",2009,7
345,"1984",2010,2
347,"1981",2000,1
347,"1981",2001,1
347,"1981",2002,1
347,"1981",2003,2
347,"1981",2004,1
347,"1981",2005,2
347,"1981",2006,1
347,"1981",2007,2
347,"1981",2008,2
347,"1981",2009,1
347,"1981",2010,1
355,"1980",2000,6
355,"1980",2001,3
355,"1980",2002,6
355,"1980",2003,6
355,"1980",2004,5
355,"1980",2005,2
355,"1980",2006,2
355,"1980",2007,3
355,"1980",2008,2
355,"1980",2009,4
355,"1980",2010,7
356,"1982",2000,1
356,"1982",2001,4
356,"1982",2002,6
356,"1982",2003,8
356,"1982",2004,3
356,"1982",2005,8
356,"1982",2006,1
356,"1982",2007,3
356,"1982",2008,1
356,"1982",2009,7
356,"1982",2010,7
357,"1981",2000,6
357,"1981",2001,6
357,"1981",2002,6
357,"1981",2003,7
357,"1981",2004,6
357,"1981",2005,6
357,"1981",2006,6
357,"1981",2007,6
357,"1981",2008,6
357,"1981",2009,6
357,"1981",2010,6
358,"1983",2000,6
358,"1983",2001,6
358,"1983",2002,6
358,"1983",2003,6
358,"1983",2004,3
358,"1983",2005,5
358,"1983",2006,5
358,"1983",2007,5
358,"1983",2008,4
358,"1983",2009,3
358,"1983",2010,3
359,"1983",2000,6
359,"1983",2001,6
359,"1983",2002,7
359,"1983",2003,7
359,"1983",2004,7
359,"1983",2005,7
359,"1983",2006,7
359,"1983",2007,7
359,"1983",2008,7
359,"1983",2009,7
359,"1983",2010,7
362,"1981",2000,5
362,"1981",2001,4
362,"1981",2002,3
362,"1981",2003,6
362,"1981",2004,6
362,"1981",2005,5
362,"1981",2006,5
362,"1981",2007,6
362,"1981",2008,5
362,"1981",2009,3
362,"1981",2010,4
363,"1983",2000,6
363,"1983",2001,6
363,"1983",2002,6
363,"1983",2003,6
363,"1983",2004,2
363,"1983",2005,6
363,"1983",2006,6
363,"1983",2007,4
363,"1983",2008,2
363,"1983",2009,2
363,"1983",2010,2
365,"1982",2000,5
365,"1982",2001,2
365,"1982",2002,1
365,"1982",2003,1
365,"1982",2004,3
365,"1982",2005,6
365,"1982",2006,1
365,"1982",2007,1
365,"1982",2008,1
365,"1982",2009,1
365,"1982",2010,1
366,"1980",2000,5
366,"1980",2001,2
366,"1980",2002,5
366,"1980",2003,2
366,"1980",2004,5
366,"1980",2005,5
366,"1980",2006,4
366,"1980",2007,4
366,"1980",2008,4
366,"1980",2009,5
366,"1980",2010,5
367,"1981",2000,4
367,"1981",2001,1
367,"1981",2002,1
367,"1981",2003,3
367,"1981",2004,2
367,"1981",2005,3
367,"1981",2006,2
367,"1981",2007,1
367,"1981",2008,1
367,"1981",2009,2
367,"1981",2010,1
368,"1981",2000,2
368,"1981",2001,1
368,"1981",2002,2
368,"1981",2003,2
368,"1981",2004,1
368,"1981",2005,1
368,"1981",2006,2
368,"1981",2007,1
368,"1981",2008,2
368,"1981",2009,2
368,"1981",2010,3
372,"1983",2000,1
372,"1983",2001,1
372,"1983",2002,1
372,"1983",2003,1
372,"1983",2004,1
372,"1983",2005,1
372,"1983",2006,1
372,"1983",2007,1
372,"1983",2008,1
372,"1983",2009,2
372,"1983",2010,1
373,"1984",2000,2
373,"1984",2001,1
373,"1984",2002,1
373,"1984",2003,1
373,"1984",2004,1
373,"1984",2005,3
373,"1984",2006,1
373,"1984",2007,4
373,"1984",2008,1
373,"1984",2009,1
373,"1984",2010,1
376,"1981",2000,3
376,"1981",2001,5
376,"1981",2002,3
376,"1981",2003,3
376,"1981",2004,2
376,"1981",2005,1
376,"1981",2006,3
376,"1981",2007,2
376,"1981",2008,2
376,"1981",2009,2
376,"1981",2010,1
378,"1984",2000,6
378,"1984",2001,6
378,"1984",2002,5
378,"1984",2003,3
378,"1984",2004,2
378,"1984",2005,2
378,"1984",2006,3
378,"1984",2007,3
378,"1984",2008,3
378,"1984",2009,3
378,"1984",2010,3
386,"1980",2000,3
386,"1980",2001,2
386,"1980",2002,2
386,"1980",2003,2
386,"1980",2004,1
386,"1980",2005,2
386,"1980",2006,1
386,"1980",2007,2
386,"1980",2008,2
386,"1980",2009,1
386,"1980",2010,1
387,"1983",2000,2
387,"1983",2001,3
387,"1983",2002,2
387,"1983",2003,2
387,"1983",2004,2
387,"1983",2005,1
387,"1983",2006,2
387,"1983",2007,2
387,"1983",2008,2
387,"1983",2009,2
387,"1983",2010,2
390,"1983",2000,6
390,"1983",2001,6
390,"1983",2002,4
390,"1983",2003,6
390,"1983",2004,4
390,"1983",2005,6
390,"1983",2006,6
390,"1983",2007,6
390,"1983",2008,6
390,"1983",2009,6
390,"1983",2010,6
392,"1980",2000,1
392,"1980",2001,2
392,"1980",2002,1
392,"1980",2003,1
392,"1980",2004,4
392,"1980",2005,4
392,"1980",2006,4
392,"1980",2007,5
392,"1980",2008,6
392,"1980",2009,5
392,"1980",2010,6
393,"1983",2000,2
393,"1983",2001,3
393,"1983",2002,2
393,"1983",2003,2
393,"1983",2004,2
393,"1983",2005,2
393,"1983",2006,1
393,"1983",2007,1
393,"1983",2008,1
393,"1983",2009,1
393,"1983",2010,1
394,"1984",2000,3
394,"1984",2001,3
394,"1984",2002,2
394,"1984",2003,1
394,"1984",2004,2
394,"1984",2005,1
394,"1984",2006,1
394,"1984",2007,2
394,"1984",2008,1
394,"1984",2009,1
394,"1984",2010,1
395,"1984",2000,7
395,"1984",2001,6
395,"1984",2002,6
395,"1984",2003,4
395,"1984",2004,6
395,"1984",2005,2
395,"1984",2006,2
395,"1984",2007,2
395,"1984",2008,2
395,"1984",2009,2
395,"1984",2010,2
396,"1983",2000,2
396,"1983",2001,3
396,"1983",2002,4
396,"1983",2003,2
396,"1983",2004,2
396,"1983",2005,1
396,"1983",2006,2
396,"1983",2007,1
396,"1983",2008,1
396,"1983",2009,1
396,"1983",2010,1
398,"1980",2000,2
398,"1980",2001,2
398,"1980",2002,2
398,"1980",2003,2
398,"1980",2004,2
398,"1980",2005,1
398,"1980",2006,2
398,"1980",2007,2
398,"1980",2008,2
398,"1980",2009,2
398,"1980",2010,1
402,"1984",2000,6
402,"1984",2001,7
402,"1984",2002,6
402,"1984",2003,3
402,"1984",2004,2
402,"1984",2005,2
402,"1984",2006,3
402,"1984",2007,2
402,"1984",2008,1
402,"1984",2009,1
402,"1984",2010,1
403,"1984",2000,4
403,"1984",2001,6
403,"1984",2002,1
403,"1984",2003,6
403,"1984",2004,4
403,"1984",2005,6
403,"1984",2006,3
403,"1984",2007,2
403,"1984",2008,2
403,"1984",2009,1
403,"1984",2010,1
404,"1980",2000,6
404,"1980",2001,6
404,"1980",2002,6
404,"1980",2003,6
404,"1980",2004,6
404,"1980",2005,6
404,"1980",2006,6
404,"1980",2007,6
404,"1980",2008,6
404,"1980",2009,6
404,"1980",2010,6
408,"1980",2000,5
408,"1980",2001,7
408,"1980",2002,5
408,"1980",2003,6
408,"1980",2004,6
408,"1980",2005,6
408,"1980",2006,7
408,"1980",2007,7
408,"1980",2008,7
408,"1980",2009,6
408,"1980",2010,7
411,"1980",2000,6
411,"1980",2001,6
411,"1980",2002,2
411,"1980",2003,2
411,"1980",2004,2
411,"1980",2005,5
411,"1980",2006,7
411,"1980",2007,3
411,"1980",2008,6
411,"1980",2009,6
411,"1980",2010,2
412,"1982",2000,6
412,"1982",2001,6
412,"1982",2002,6
412,"1982",2003,6
412,"1982",2004,5
412,"1982",2005,3
412,"1982",2006,2
412,"1982",2007,2
412,"1982",2008,3
412,"1982",2009,4
412,"1982",2010,3
415,"1981",2000,1
415,"1981",2001,1
415,"1981",2002,1
415,"1981",2003,1
415,"1981",2004,1
415,"1981",2005,1
415,"1981",2006,1
415,"1981",2007,1
415,"1981",2008,1
415,"1981",2009,1
415,"1981",2010,1
416,"1980",2000,1
416,"1980",2001,2
416,"1980",2002,1
416,"1980",2003,1
416,"1980",2004,1
416,"1980",2005,1
416,"1980",2006,1
416,"1980",2007,1
416,"1980",2008,1
416,"1980",2009,1
416,"1980",2010,1
417,"1983",2000,2
417,"1983",2001,2
417,"1983",2002,2
417,"1983",2003,2
417,"1983",2004,2
417,"1983",2005,1
417,"1983",2006,1
417,"1983",2007,1
417,"1983",2008,1
417,"1983",2009,1
417,"1983",2010,1
419,"1984",2000,2
419,"1984",2001,2
419,"1984",2002,1
419,"1984",2003,2
419,"1984",2004,1
419,"1984",2005,2
419,"1984",2006,1
419,"1984",2007,1
419,"1984",2008,1
419,"1984",2009,1
419,"1984",2010,1
420,"1980",2000,1
420,"1980",2001,1
420,"1980",2002,1
420,"1980",2003,1
420,"1980",2004,1
420,"1980",2005,1
420,"1980",2006,1
420,"1980",2007,1
420,"1980",2008,1
420,"1980",2009,1
420,"1980",2010,1
421,"1982",2000,3
421,"1982",2001,4
421,"1982",2002,3
421,"1982",2003,2
421,"1982",2004,2
421,"1982",2005,2
421,"1982",2006,5
421,"1982",2007,4
421,"1982",2008,1
421,"1982",2009,2
421,"1982",2010,2
422,"1981",2000,1
422,"1981",2001,1
422,"1981",2002,1
422,"1981",2003,1
422,"1981",2004,1
422,"1981",2005,1
422,"1981",2006,1
422,"1981",2007,2
422,"1981",2008,1
422,"1981",2009,1
422,"1981",2010,2
423,"1984",2000,5
423,"1984",2001,2
423,"1984",2002,3
423,"1984",2003,3
423,"1984",2004,2
423,"1984",2005,2
423,"1984",2006,2
423,"1984",2007,1
423,"1984",2008,1
423,"1984",2009,1
423,"1984",2010,2
424,"1984",2000,2
424,"1984",2001,2
424,"1984",2002,2
424,"1984",2003,2
424,"1984",2004,2
424,"1984",2005,2
424,"1984",2006,2
424,"1984",2007,1
424,"1984",2008,1
424,"1984",2009,2
424,"1984",2010,1
425,"1982",2000,1
425,"1982",2001,1
425,"1982",2002,1
425,"1982",2003,1
425,"1982",2004,1
425,"1982",2005,1
425,"1982",2006,1
425,"1982",2007,1
425,"1982",2008,1
425,"1982",2009,1
425,"1982",2010,1
429,"1981",2000,1
429,"1981",2001,1
429,"1981",2002,1
429,"1981",2003,1
429,"1981",2004,1
429,"1981",2005,2
429,"1981",2006,2
429,"1981",2007,1
429,"1981",2008,1
429,"1981",2009,1
429,"1981",2010,1
437,"1981",2000,7
437,"1981",2001,7
437,"1981",2002,7
437,"1981",2003,8
437,"1981",2004,7
437,"1981",2005,7
437,"1981",2006,7
437,"1981",2007,7
437,"1981",2008,7
437,"1981",2009,7
437,"1981",2010,7
438,"1983",2000,7
438,"1983",2001,6
438,"1983",2002,3
438,"1983",2003,3
438,"1983",2004,1
438,"1983",2005,1
438,"1983",2006,1
438,"1983",2007,1
438,"1983",2008,1
438,"1983",2009,1
438,"1983",2010,1
439,"1984",2000,7
439,"1984",2001,8
439,"1984",2002,8
439,"1984",2003,7
439,"1984",2004,7
439,"1984",2005,7
439,"1984",2006,7
439,"1984",2007,7
439,"1984",2008,6
439,"1984",2009,2
439,"1984",2010,7
440,"1980",2000,7
440,"1980",2001,6
440,"1980",2002,1
440,"1980",2003,6
440,"1980",2004,4
440,"1980",2005,3
440,"1980",2006,7
440,"1980",2007,1
440,"1980",2008,1
440,"1980",2009,6
440,"1980",2010,7
446,"1983",2000,2
446,"1983",2001,3
446,"1983",2002,2
446,"1983",2003,1
446,"1983",2004,5
446,"1983",2005,1
446,"1983",2006,1
446,"1983",2007,1
446,"1983",2008,4
446,"1983",2009,3
446,"1983",2010,3
450,"1980",2000,3
450,"1980",2001,2
450,"1980",2002,1
450,"1980",2003,1
450,"1980",2004,1
450,"1980",2005,5
450,"1980",2006,6
450,"1980",2007,2
450,"1980",2008,2
450,"1980",2009,2
450,"1980",2010,2
451,"1983",2000,6
451,"1983",2001,3
451,"1983",2002,1
451,"1983",2003,1
451,"1983",2004,4
451,"1983",2005,4
451,"1983",2006,6
451,"1983",2007,4
451,"1983",2008,5
451,"1983",2009,3
451,"1983",2010,3
454,"1982",2000,5
454,"1982",2001,2
454,"1982",2002,2
454,"1982",2003,2
454,"1982",2004,2
454,"1982",2005,2
454,"1982",2006,2
454,"1982",2007,2
454,"1982",2008,2
454,"1982",2009,2
454,"1982",2010,2
455,"1984",2000,1
455,"1984",2001,7
455,"1984",2002,6
455,"1984",2003,6
455,"1984",2004,6
455,"1984",2005,7
455,"1984",2006,6
455,"1984",2007,6
455,"1984",2008,6
455,"1984",2009,6
455,"1984",2010,6
456,"1983",2000,6
456,"1983",2001,6
456,"1983",2002,6
456,"1983",2003,4
