"id","age2000","time","attend"
8579,18.0833333333333,2007,5
8579,18.0833333333333,2008,6
8579,18.0833333333333,2009,6
8579,18.0833333333333,2010,5
8580,18.6666666666667,2000,2
8580,18.6666666666667,2001,6
8580,18.6666666666667,2002,6
8580,18.6666666666667,2003,6
8580,18.6666666666667,2004,7
8580,18.6666666666667,2005,6
8580,18.6666666666667,2006,6
8580,18.6666666666667,2007,6
8580,18.6666666666667,2008,6
8580,18.6666666666667,2009,4
8580,18.6666666666667,2010,5
8581,17.9166666666667,2000,6
8581,17.9166666666667,2001,6
8581,17.9166666666667,2002,1
8581,17.9166666666667,2003,4
8581,17.9166666666667,2004,6
8581,17.9166666666667,2005,6
8581,17.9166666666667,2006,5
8581,17.9166666666667,2007,5
8581,17.9166666666667,2008,5
8581,17.9166666666667,2009,6
8581,17.9166666666667,2010,6
8582,20.9166666666667,2000,4
8582,20.9166666666667,2001,4
8582,20.9166666666667,2002,6
8582,20.9166666666667,2003,6
8582,20.9166666666667,2004,6
8582,20.9166666666667,2005,4
8582,20.9166666666667,2006,6
8582,20.9166666666667,2007,4
8582,20.9166666666667,2008,5
8582,20.9166666666667,2009,5
8582,20.9166666666667,2010,5
8583,18.8333333333333,2000,2
8583,18.8333333333333,2001,6
8583,18.8333333333333,2002,6
8583,18.8333333333333,2003,6
8583,18.8333333333333,2004,2
8583,18.8333333333333,2005,6
8583,18.8333333333333,2006,6
8583,18.8333333333333,2007,6
8583,18.8333333333333,2008,6
8583,18.8333333333333,2009,6
8583,18.8333333333333,2010,2
8584,16.75,2000,4
8584,16.75,2001,7
8584,16.75,2002,3
8584,16.75,2003,6
8584,16.75,2004,7
8584,16.75,2005,5
8584,16.75,2006,6
8584,16.75,2007,7
8584,16.75,2008,2
8584,16.75,2009,7
8584,16.75,2010,2
8586,19.6666666666667,2000,6
8586,19.6666666666667,2001,2
8586,19.6666666666667,2002,1
8586,19.6666666666667,2003,1
8586,19.6666666666667,2004,2
8586,19.6666666666667,2005,1
8586,19.6666666666667,2006,1
8586,19.6666666666667,2007,1
8586,19.6666666666667,2008,1
8586,19.6666666666667,2009,1
8586,19.6666666666667,2010,1
8587,18,2000,1
8587,18,2001,4
8587,18,2002,6
8587,18,2003,2
8587,18,2004,2
8587,18,2005,1
8587,18,2006,1
8587,18,2007,6
8587,18,2008,6
8587,18,2009,4
8587,18,2010,5
8588,17.9166666666667,2000,7
8588,17.9166666666667,2001,3
8588,17.9166666666667,2002,6
8588,17.9166666666667,2003,2
8588,17.9166666666667,2004,1
8588,17.9166666666667,2005,1
8588,17.9166666666667,2006,2
8588,17.9166666666667,2007,7
8588,17.9166666666667,2008,7
8588,17.9166666666667,2009,2
8588,17.9166666666667,2010,2
8589,18.9166666666667,2000,2
8589,18.9166666666667,2001,6
8589,18.9166666666667,2002,6
8589,18.9166666666667,2003,6
8589,18.9166666666667,2004,3
8589,18.9166666666667,2005,2
8589,18.9166666666667,2006,2
8589,18.9166666666667,2007,4
8589,18.9166666666667,2008,6
8589,18.9166666666667,2009,3
8589,18.9166666666667,2010,5
8590,18,2000,3
8590,18,2001,3
8590,18,2002,1
8590,18,2003,2
8590,18,2004,2
8590,18,2005,1
8590,18,2006,1
8590,18,2007,1
8590,18,2008,1
8590,18,2009,1
8590,18,2010,1
8593,16.3333333333333,2000,2
8593,16.3333333333333,2001,3
8593,16.3333333333333,2002,3
8593,16.3333333333333,2003,6
8593,16.3333333333333,2004,6
8593,16.3333333333333,2005,6
8593,16.3333333333333,2006,6
8593,16.3333333333333,2007,3
8593,16.3333333333333,2008,2
8593,16.3333333333333,2009,4
8593,16.3333333333333,2010,4
8598,19.5,2000,3
8598,19.5,2001,2
8598,19.5,2002,2
8598,19.5,2003,2
8598,19.5,2004,4
8598,19.5,2005,5
8598,19.5,2006,4
8598,19.5,2007,1
8598,19.5,2008,2
8598,19.5,2009,6
8598,19.5,2010,6
8599,18.9166666666667,2000,1
8599,18.9166666666667,2001,2
8599,18.9166666666667,2002,2
8599,18.9166666666667,2003,2
8599,18.9166666666667,2004,2
8599,18.9166666666667,2005,2
8599,18.9166666666667,2006,2
8599,18.9166666666667,2007,1
8599,18.9166666666667,2008,2
8599,18.9166666666667,2009,1
8599,18.9166666666667,2010,1
8600,19.75,2000,2
8600,19.75,2001,2
8600,19.75,2002,1
8600,19.75,2003,3
8600,19.75,2004,2
8600,19.75,2005,1
8600,19.75,2006,1
8600,19.75,2007,1
8600,19.75,2008,1
8600,19.75,2009,6
8600,19.75,2010,2
8603,19.75,2000,3
8603,19.75,2001,3
8603,19.75,2002,2
8603,19.75,2003,6
8603,19.75,2004,5
8603,19.75,2005,3
8603,19.75,2006,2
8603,19.75,2007,3
8603,19.75,2008,3
8603,19.75,2009,3
8603,19.75,2010,2
8605,16.25,2000,3
8605,16.25,2001,1
8605,16.25,2002,2
8605,16.25,2003,2
8605,16.25,2004,1
8605,16.25,2005,3
8605,16.25,2006,3
8605,16.25,2007,2
8605,16.25,2008,3
8605,16.25,2009,3
8605,16.25,2010,4
8608,16.75,2000,6
8608,16.75,2001,6
8608,16.75,2002,6
8608,16.75,2003,4
8608,16.75,2004,6
8608,16.75,2005,6
8608,16.75,2006,5
8608,16.75,2007,5
8608,16.75,2008,5
8608,16.75,2009,5
8608,16.75,2010,6
8609,18.75,2000,3
8609,18.75,2001,2
8609,18.75,2002,1
8609,18.75,2003,3
8609,18.75,2004,2
8609,18.75,2005,2
8609,18.75,2006,1
8609,18.75,2007,1
8609,18.75,2008,1
8609,18.75,2009,1
8609,18.75,2010,1
8611,19.5833333333333,2000,3
8611,19.5833333333333,2001,1
8611,19.5833333333333,2002,2
8611,19.5833333333333,2003,1
8611,19.5833333333333,2004,1
8611,19.5833333333333,2005,2
8611,19.5833333333333,2006,1
8611,19.5833333333333,2007,4
8611,19.5833333333333,2008,1
8611,19.5833333333333,2009,1
8611,19.5833333333333,2010,1
8612,16.6666666666667,2000,1
8612,16.6666666666667,2001,2
8612,16.6666666666667,2002,2
8612,16.6666666666667,2003,1
8612,16.6666666666667,2004,2
8612,16.6666666666667,2005,2
8612,16.6666666666667,2006,1
8612,16.6666666666667,2007,1
8612,16.6666666666667,2008,1
8612,16.6666666666667,2009,1
8612,16.6666666666667,2010,1
8614,16.8333333333333,2000,4
8614,16.8333333333333,2001,6
8614,16.8333333333333,2002,3
8614,16.8333333333333,2003,3
8614,16.8333333333333,2004,2
8614,16.8333333333333,2005,4
8614,16.8333333333333,2006,4
8614,16.8333333333333,2007,3
8614,16.8333333333333,2008,3
8614,16.8333333333333,2009,5
8614,16.8333333333333,2010,7
8616,18.8333333333333,2000,2
8616,18.8333333333333,2001,2
8616,18.8333333333333,2002,2
8616,18.8333333333333,2003,8
8616,18.8333333333333,2004,1
8616,18.8333333333333,2005,6
8616,18.8333333333333,2006,6
8616,18.8333333333333,2007,6
8616,18.8333333333333,2008,6
8616,18.8333333333333,2009,2
8616,18.8333333333333,2010,6
8620,16.25,2000,7
8620,16.25,2001,3
8620,16.25,2002,2
8620,16.25,2003,4
8620,16.25,2004,1
8620,16.25,2005,1
8620,16.25,2006,1
8620,16.25,2007,1
8620,16.25,2008,1
8620,16.25,2009,1
8620,16.25,2010,1
8621,20.1666666666667,2000,4
8621,20.1666666666667,2001,5
8621,20.1666666666667,2002,5
8621,20.1666666666667,2003,5
8621,20.1666666666667,2004,6
8621,20.1666666666667,2005,6
8621,20.1666666666667,2006,4
8621,20.1666666666667,2007,2
8621,20.1666666666667,2008,5
8621,20.1666666666667,2009,6
8621,20.1666666666667,2010,6
8624,19.25,2000,5
8624,19.25,2001,5
8624,19.25,2002,5
8624,19.25,2003,5
8624,19.25,2004,5
8624,19.25,2005,3
8624,19.25,2006,3
8624,19.25,2007,1
8624,19.25,2008,5
8624,19.25,2009,3
8624,19.25,2010,6
8625,20.3333333333333,2000,1
8625,20.3333333333333,2001,2
8625,20.3333333333333,2002,4
8625,20.3333333333333,2003,2
8625,20.3333333333333,2004,2
8625,20.3333333333333,2005,1
8625,20.3333333333333,2006,2
8625,20.3333333333333,2007,1
8625,20.3333333333333,2008,6
8625,20.3333333333333,2009,5
8625,20.3333333333333,2010,5
8626,20,2000,2
8626,20,2001,1
8626,20,2002,5
8626,20,2003,4
8626,20,2004,3
8626,20,2005,1
8626,20,2006,1
8626,20,2007,3
8626,20,2008,7
8626,20,2009,4
8626,20,2010,3
8627,20.9166666666667,2000,2
8627,20.9166666666667,2001,2
8627,20.9166666666667,2002,1
8627,20.9166666666667,2003,2
8627,20.9166666666667,2004,1
8627,20.9166666666667,2005,3
8627,20.9166666666667,2006,5
8627,20.9166666666667,2007,6
8627,20.9166666666667,2008,2
8627,20.9166666666667,2009,5
8627,20.9166666666667,2010,1
8629,18.4166666666667,2000,7
8629,18.4166666666667,2001,6
8629,18.4166666666667,2002,7
8629,18.4166666666667,2003,6
8629,18.4166666666667,2004,7
8629,18.4166666666667,2005,7
8629,18.4166666666667,2006,7
8629,18.4166666666667,2007,7
8629,18.4166666666667,2008,7
8629,18.4166666666667,2009,7
8629,18.4166666666667,2010,7
8630,18.5,2000,2
8630,18.5,2001,6
8630,18.5,2002,3
8630,18.5,2003,4
8630,18.5,2004,7
8630,18.5,2005,4
8630,18.5,2006,5
8630,18.5,2007,6
8630,18.5,2008,5
8630,18.5,2009,6
8630,18.5,2010,7
8631,17.4166666666667,2000,1
8631,17.4166666666667,2001,4
8631,17.4166666666667,2002,6
8631,17.4166666666667,2003,3
8631,17.4166666666667,2004,2
8631,17.4166666666667,2005,2
8631,17.4166666666667,2006,1
8631,17.4166666666667,2007,2
8631,17.4166666666667,2008,2
8631,17.4166666666667,2009,3
8631,17.4166666666667,2010,2
8634,17.4166666666667,2000,2
8634,17.4166666666667,2001,2
8634,17.4166666666667,2002,1
8634,17.4166666666667,2003,1
8634,17.4166666666667,2004,3
8634,17.4166666666667,2005,2
8634,17.4166666666667,2006,1
8634,17.4166666666667,2007,1
8634,17.4166666666667,2008,2
8634,17.4166666666667,2009,2
8634,17.4166666666667,2010,2
8638,20.75,2000,2
8638,20.75,2001,3
8638,20.75,2002,5
8638,20.75,2003,3
8638,20.75,2004,2
8638,20.75,2005,1
8638,20.75,2006,3
8638,20.75,2007,3
8638,20.75,2008,5
8638,20.75,2009,3
8638,20.75,2010,6
8640,19.75,2000,6
8640,19.75,2001,6
8640,19.75,2002,6
8640,19.75,2003,5
8640,19.75,2004,4
8640,19.75,2005,5
8640,19.75,2006,4
8640,19.75,2007,4
8640,19.75,2008,3
8640,19.75,2009,6
8640,19.75,2010,6
8641,17.1666666666667,2000,5
8641,17.1666666666667,2001,4
8641,17.1666666666667,2002,5
8641,17.1666666666667,2003,3
8641,17.1666666666667,2004,2
8641,17.1666666666667,2005,3
8641,17.1666666666667,2006,1
8641,17.1666666666667,2007,1
8641,17.1666666666667,2008,2
8641,17.1666666666667,2009,5
8641,17.1666666666667,2010,2
8645,18.5,2000,2
8645,18.5,2001,5
8645,18.5,2002,3
8645,18.5,2003,2
8645,18.5,2004,4
8645,18.5,2005,3
8645,18.5,2006,3
8645,18.5,2007,6
8645,18.5,2008,6
8645,18.5,2009,6
8645,18.5,2010,5
8646,18.5,2000,5
8646,18.5,2001,6
8646,18.5,2002,3
8646,18.5,2003,4
8646,18.5,2004,4
8646,18.5,2005,2
8646,18.5,2006,2
8646,18.5,2007,5
8646,18.5,2008,3
8646,18.5,2009,2
8646,18.5,2010,5
8649,19.25,2000,1
8649,19.25,2001,1
8649,19.25,2002,1
8649,19.25,2003,1
8649,19.25,2004,1
8649,19.25,2005,1
8649,19.25,2006,1
8649,19.25,2007,1
8649,19.25,2008,1
8649,19.25,2009,1
8649,19.25,2010,1
8650,16.5,2000,6
8650,16.5,2001,6
8650,16.5,2002,2
8650,16.5,2003,2
8650,16.5,2004,2
8650,16.5,2005,1
8650,16.5,2006,2
8650,16.5,2007,1
8650,16.5,2008,1
8650,16.5,2009,1
8650,16.5,2010,2
8652,18.75,2000,7
8652,18.75,2001,7
8652,18.75,2002,7
8652,18.75,2003,7
8652,18.75,2004,7
8652,18.75,2005,7
8652,18.75,2006,7
8652,18.75,2007,7
8652,18.75,2008,7
8652,18.75,2009,7
8652,18.75,2010,3
8656,19.9166666666667,2000,2
8656,19.9166666666667,2001,1
8656,19.9166666666667,2002,1
8656,19.9166666666667,2003,1
8656,19.9166666666667,2004,2
8656,19.9166666666667,2005,1
8656,19.9166666666667,2006,1
8656,19.9166666666667,2007,2
8656,19.9166666666667,2008,2
8656,19.9166666666667,2009,2
8656,19.9166666666667,2010,2
8660,20.5833333333333,2000,2
8660,20.5833333333333,2001,2
8660,20.5833333333333,2002,2
8660,20.5833333333333,2003,2
8660,20.5833333333333,2004,2
8660,20.5833333333333,2005,2
8660,20.5833333333333,2006,2
8660,20.5833333333333,2007,5
8660,20.5833333333333,2008,3
8660,20.5833333333333,2009,3
8660,20.5833333333333,2010,4
8662,18.75,2000,1
8662,18.75,2001,1
8662,18.75,2002,1
8662,18.75,2003,1
8662,18.75,2004,1
8662,18.75,2005,2
8662,18.75,2006,1
8662,18.75,2007,2
8662,18.75,2008,1
8662,18.75,2009,2
8662,18.75,2010,1
8665,18.5,2000,2
8665,18.5,2001,2
8665,18.5,2002,2
8665,18.5,2003,2
8665,18.5,2004,2
8665,18.5,2005,2
8665,18.5,2006,2
8665,18.5,2007,2
8665,18.5,2008,2
8665,18.5,2009,2
8665,18.5,2010,2
8669,18.75,2000,4
8669,18.75,2001,3
8669,18.75,2002,3
8669,18.75,2003,2
8669,18.75,2004,4
8669,18.75,2005,4
8669,18.75,2006,5
8669,18.75,2007,5
8669,18.75,2008,5
8669,18.75,2009,4
8669,18.75,2010,2
8671,16.9166666666667,2000,3
8671,16.9166666666667,2001,2
8671,16.9166666666667,2002,3
8671,16.9166666666667,2003,4
8671,16.9166666666667,2004,3
8671,16.9166666666667,2005,2
8671,16.9166666666667,2006,4
8671,16.9166666666667,2007,5
8671,16.9166666666667,2008,6
8671,16.9166666666667,2009,2
8671,16.9166666666667,2010,3
8674,16.6666666666667,2000,7
8674,16.6666666666667,2001,5
8674,16.6666666666667,2002,1
8674,16.6666666666667,2003,4
8674,16.6666666666667,2004,2
8674,16.6666666666667,2005,2
8674,16.6666666666667,2006,2
8674,16.6666666666667,2007,1
8674,16.6666666666667,2008,1
8674,16.6666666666667,2009,7
8674,16.6666666666667,2010,7
8675,19.5,2000,7
8675,19.5,2001,7
8675,19.5,2002,7
8675,19.5,2003,7
8675,19.5,2004,7
8675,19.5,2005,7
8675,19.5,2006,5
8675,19.5,2007,4
8675,19.5,2008,6
8675,19.5,2009,6
8675,19.5,2010,6
8677,17.5833333333333,2000,2
8677,17.5833333333333,2001,2
8677,17.5833333333333,2002,2
8677,17.5833333333333,2003,1
8677,17.5833333333333,2004,1
8677,17.5833333333333,2005,1
8677,17.5833333333333,2006,2
8677,17.5833333333333,2007,1
8677,17.5833333333333,2008,1
8677,17.5833333333333,2009,1
8677,17.5833333333333,2010,1
8678,16.4166666666667,2000,7
8678,16.4166666666667,2001,5
8678,16.4166666666667,2002,5
8678,16.4166666666667,2003,5
8678,16.4166666666667,2004,5
8678,16.4166666666667,2005,2
8678,16.4166666666667,2006,4
8678,16.4166666666667,2007,5
8678,16.4166666666667,2008,5
8678,16.4166666666667,2009,6
8678,16.4166666666667,2010,5
8680,18.25,2000,1
8680,18.25,2001,7
8680,18.25,2002,2
8680,18.25,2003,2
8680,18.25,2004,1
8680,18.25,2005,2
8680,18.25,2006,5
8680,18.25,2007,4
8680,18.25,2008,5
8680,18.25,2009,5
8680,18.25,2010,4
8681,17.75,2000,6
8681,17.75,2001,6
8681,17.75,2002,4
8681,17.75,2003,4
8681,17.75,2004,3
8681,17.75,2005,5
8681,17.75,2006,2
8681,17.75,2007,2
8681,17.75,2008,2
8681,17.75,2009,2
8681,17.75,2010,2
8685,16.75,2000,6
8685,16.75,2001,6
8685,16.75,2002,6
8685,16.75,2003,5
8685,16.75,2004,6
8685,16.75,2005,3
8685,16.75,2006,3
8685,16.75,2007,3
8685,16.75,2008,6
8685,16.75,2009,4
8685,16.75,2010,3
8687,19.6666666666667,2000,3
8687,19.6666666666667,2001,2
8687,19.6666666666667,2002,3
8687,19.6666666666667,2003,2
8687,19.6666666666667,2004,1
8687,19.6666666666667,2005,1
8687,19.6666666666667,2006,1
8687,19.6666666666667,2007,1
8687,19.6666666666667,2008,1
8687,19.6666666666667,2009,2
8687,19.6666666666667,2010,2
8689,17.6666666666667,2000,2
8689,17.6666666666667,2001,1
8689,17.6666666666667,2002,2
8689,17.6666666666667,2003,1
8689,17.6666666666667,2004,2
8689,17.6666666666667,2005,1
8689,17.6666666666667,2006,1
8689,17.6666666666667,2007,1
8689,17.6666666666667,2008,3
8689,17.6666666666667,2009,2
8689,17.6666666666667,2010,2
8691,19,2000,1
8691,19,2001,1
8691,19,2002,1
8691,19,2003,1
8691,19,2004,1
8691,19,2005,1
8691,19,2006,1
8691,19,2007,2
8691,19,2008,2
8691,19,2009,1
8691,19,2010,2
8693,18.6666666666667,2000,2
8693,18.6666666666667,2001,5
8693,18.6666666666667,2002,1
8693,18.6666666666667,2003,1
8693,18.6666666666667,2004,1
8693,18.6666666666667,2005,3
8693,18.6666666666667,2006,1
8693,18.6666666666667,2007,2
8693,18.6666666666667,2008,2
8693,18.6666666666667,2009,1
8693,18.6666666666667,2010,2
8695,16.0833333333333,2000,1
8695,16.0833333333333,2001,1
8695,16.0833333333333,2002,3
8695,16.0833333333333,2003,6
8695,16.0833333333333,2004,6
8695,16.0833333333333,2005,6
8695,16.0833333333333,2006,7
8695,16.0833333333333,2007,7
8695,16.0833333333333,2008,3
8695,16.0833333333333,2009,5
8695,16.0833333333333,2010,6
8697,18.0833333333333,2000,2
8697,18.0833333333333,2001,3
8697,18.0833333333333,2002,3
8697,18.0833333333333,2003,2
8697,18.0833333333333,2004,2
8697,18.0833333333333,2005,2
8697,18.0833333333333,2006,3
8697,18.0833333333333,2007,5
8697,18.0833333333333,2008,6
8697,18.0833333333333,2009,6
8697,18.0833333333333,2010,5
8698,19.6666666666667,2000,3
8698,19.6666666666667,2001,2
8698,19.6666666666667,2002,3
8698,19.6666666666667,2003,3
8698,19.6666666666667,2004,4
8698,19.6666666666667,2005,3
8698,19.6666666666667,2006,1
8698,19.6666666666667,2007,2
8698,19.6666666666667,2008,3
8698,19.6666666666667,2009,4
8698,19.6666666666667,2010,4
8703,19.5833333333333,2000,6
8703,19.5833333333333,2001,6
8703,19.5833333333333,2002,3
8703,19.5833333333333,2003,6
8703,19.5833333333333,2004,7
8703,19.5833333333333,2005,7
8703,19.5833333333333,2006,7
8703,19.5833333333333,2007,7
8703,19.5833333333333,2008,7
8703,19.5833333333333,2009,7
8703,19.5833333333333,2010,7
8704,17.75,2000,1
8704,17.75,2001,1
8704,17.75,2002,1
8704,17.75,2003,1
8704,17.75,2004,1
8704,17.75,2005,1
8704,17.75,2006,1
8704,17.75,2007,1
8704,17.75,2008,1
8704,17.75,2009,1
8704,17.75,2010,1
8707,19.8333333333333,2000,4
8707,19.8333333333333,2001,3
8707,19.8333333333333,2002,6
8707,19.8333333333333,2003,6
8707,19.8333333333333,2004,5
8707,19.8333333333333,2005,3
8707,19.8333333333333,2006,5
8707,19.8333333333333,2007,6
8707,19.8333333333333,2008,5
8707,19.8333333333333,2009,5
8707,19.8333333333333,2010,5
8713,21,2000,1
8713,21,2001,1
8713,21,2002,1
8713,21,2003,2
8713,21,2004,1
8713,21,2005,1
8713,21,2006,1
8713,21,2007,2
8713,21,2008,1
8713,21,2009,1
8713,21,2010,1
8715,16.75,2000,2
8715,16.75,2001,2
8715,16.75,2002,2
8715,16.75,2003,1
8715,16.75,2004,1
8715,16.75,2005,2
8715,16.75,2006,2
8715,16.75,2007,1
8715,16.75,2008,4
8715,16.75,2009,1
8715,16.75,2010,3
8716,17.5833333333333,2000,7
8716,17.5833333333333,2001,6
8716,17.5833333333333,2002,6
8716,17.5833333333333,2003,6
8716,17.5833333333333,2004,5
8716,17.5833333333333,2005,4
8716,17.5833333333333,2006,3
8716,17.5833333333333,2007,2
8716,17.5833333333333,2008,2
8716,17.5833333333333,2009,3
8716,17.5833333333333,2010,2
8717,19.5833333333333,2000,1
8717,19.5833333333333,2001,1
8717,19.5833333333333,2002,1
8717,19.5833333333333,2003,4
8717,19.5833333333333,2004,1
8717,19.5833333333333,2005,1
8717,19.5833333333333,2006,2
8717,19.5833333333333,2007,1
8717,19.5833333333333,2008,2
8717,19.5833333333333,2009,1
8717,19.5833333333333,2010,5
8718,17.1666666666667,2000,2
8718,17.1666666666667,2001,1
8718,17.1666666666667,2002,3
8718,17.1666666666667,2003,5
8718,17.1666666666667,2004,1
8718,17.1666666666667,2005,2
8718,17.1666666666667,2006,1
8718,17.1666666666667,2007,1
8718,17.1666666666667,2008,1
8718,17.1666666666667,2009,1
8718,17.1666666666667,2010,1
8719,19.5,2000,1
8719,19.5,2001,1
8719,19.5,2002,2
8719,19.5,2003,1
8719,19.5,2004,1
8719,19.5,2005,1
8719,19.5,2006,1
8719,19.5,2007,1
8719,19.5,2008,1
8719,19.5,2009,1
8719,19.5,2010,1
8722,16.5833333333333,2000,1
8722,16.5833333333333,2001,1
8722,16.5833333333333,2002,1
8722,16.5833333333333,2003,3
8722,16.5833333333333,2004,1
8722,16.5833333333333,2005,1
8722,16.5833333333333,2006,1
8722,16.5833333333333,2007,2
8722,16.5833333333333,2008,2
8722,16.5833333333333,2009,2
8722,16.5833333333333,2010,1
8724,19.6666666666667,2000,2
8724,19.6666666666667,2001,2
8724,19.6666666666667,2002,2
8724,19.6666666666667,2003,1
8724,19.6666666666667,2004,2
8724,19.6666666666667,2005,1
8724,19.6666666666667,2006,2
8724,19.6666666666667,2007,1
8724,19.6666666666667,2008,1
8724,19.6666666666667,2009,1
8724,19.6666666666667,2010,1
8725,16.1666666666667,2000,1
8725,16.1666666666667,2001,1
8725,16.1666666666667,2002,1
8725,16.1666666666667,2003,1
8725,16.1666666666667,2004,2
8725,16.1666666666667,2005,2
8725,16.1666666666667,2006,1
8725,16.1666666666667,2007,1
8725,16.1666666666667,2008,2
8725,16.1666666666667,2009,2
8725,16.1666666666667,2010,1
8726,20.4166666666667,2000,2
8726,20.4166666666667,2001,1
8726,20.4166666666667,2002,1
8726,20.4166666666667,2003,1
8726,20.4166666666667,2004,1
8726,20.4166666666667,2005,1
8726,20.4166666666667,2006,2
8726,20.4166666666667,2007,3
8726,20.4166666666667,2008,2
8726,20.4166666666667,2009,2
8726,20.4166666666667,2010,2
8727,17.1666666666667,2000,5
8727,17.1666666666667,2001,1
8727,17.1666666666667,2002,1
8727,17.1666666666667,2003,1
8727,17.1666666666667,2004,1
8727,17.1666666666667,2005,2
8727,17.1666666666667,2006,3
8727,17.1666666666667,2007,3
8727,17.1666666666667,2008,3
8727,17.1666666666667,2009,3
8727,17.1666666666667,2010,2
8729,19.6666666666667,2000,6
8729,19.6666666666667,2001,2
8729,19.6666666666667,2002,3
8729,19.6666666666667,2003,7
8729,19.6666666666667,2004,7
8729,19.6666666666667,2005,5
8729,19.6666666666667,2006,6
8729,19.6666666666667,2007,7
8729,19.6666666666667,2008,7
8729,19.6666666666667,2009,7
8729,19.6666666666667,2010,7
8731,20.1666666666667,2000,1
8731,20.1666666666667,2001,2
8731,20.1666666666667,2002,2
8731,20.1666666666667,2003,3
8731,20.1666666666667,2004,6
8731,20.1666666666667,2005,5
8731,20.1666666666667,2006,3
8731,20.1666666666667,2007,2
8731,20.1666666666667,2008,2
8731,20.1666666666667,2009,2
8731,20.1666666666667,2010,4
8732,19.25,2000,1
8732,19.25,2001,3
8732,19.25,2002,6
8732,19.25,2003,2
8732,19.25,2004,5
8732,19.25,2005,6
8732,19.25,2006,5
8732,19.25,2007,5
8732,19.25,2008,4
8732,19.25,2009,1
8732,19.25,2010,1
8735,20.75,2000,1
8735,20.75,2001,4
8735,20.75,2002,1
8735,20.75,2003,2
8735,20.75,2004,2
8735,20.75,2005,5
8735,20.75,2006,2
8735,20.75,2007,5
8735,20.75,2008,5
8735,20.75,2009,5
8735,20.75,2010,5
8742,17.4166666666667,2000,2
8742,17.4166666666667,2001,6
8742,17.4166666666667,2002,6
8742,17.4166666666667,2003,6
8742,17.4166666666667,2004,6
8742,17.4166666666667,2005,6
8742,17.4166666666667,2006,6
8742,17.4166666666667,2007,6
8742,17.4166666666667,2008,6
8742,17.4166666666667,2009,6
8742,17.4166666666667,2010,6
8745,17.3333333333333,2000,2
8745,17.3333333333333,2001,6
8745,17.3333333333333,2002,1
8745,17.3333333333333,2003,3
8745,17.3333333333333,2004,5
8745,17.3333333333333,2005,2
8745,17.3333333333333,2006,5
8745,17.3333333333333,2007,2
8745,17.3333333333333,2008,2
8745,17.3333333333333,2009,2
