"id","byear","time","attend","AgeMon"
215,1981,2010,2,354
216,1980,2000,2,249
216,1980,2001,2,260
216,1980,2002,1,270
216,1980,2003,1,281
216,1980,2004,1,293
216,1980,2005,1,305
216,1980,2006,1,317
216,1980,2007,2,328
216,1980,2008,1,341
216,1980,2009,1,352
216,1980,2010,1,366
219,1982,2000,2,226
219,1982,2001,1,237
219,1982,2002,1,249
219,1982,2003,2,260
219,1982,2004,1,272
219,1982,2005,2,286
219,1982,2006,1,297
219,1982,2007,1,309
219,1982,2008,1,320
219,1982,2009,1,330
219,1982,2010,1,344
221,1984,2000,1,198
221,1984,2001,3,207
221,1984,2002,2,219
221,1984,2003,1,232
221,1984,2004,1,245
221,1984,2005,1,257
221,1984,2006,1,266
221,1984,2007,1,278
221,1984,2008,1,292
221,1984,2009,1,300
221,1984,2010,1,314
222,1981,2000,1,242
222,1981,2001,1,250
222,1981,2002,1,263
222,1981,2003,1,275
222,1981,2004,1,286
222,1981,2005,1,298
222,1981,2006,1,310
222,1981,2007,1,321
222,1981,2008,2,335
222,1981,2009,2,349
222,1981,2010,1,358
223,1981,2000,1,242
223,1981,2001,1,250
223,1981,2002,1,263
223,1981,2003,1,275
223,1981,2004,2,286
223,1981,2005,2,298
223,1981,2006,1,310
223,1981,2007,1,321
223,1981,2008,2,335
223,1981,2009,1,344
223,1981,2010,1,358
224,1982,2000,1,219
224,1982,2001,1,230
224,1982,2002,1,243
224,1982,2003,1,255
224,1982,2004,1,266
224,1982,2005,1,278
224,1982,2006,1,289
224,1982,2007,2,300
224,1982,2008,1,313
224,1982,2009,1,323
224,1982,2010,2,337
225,1980,2000,4,242
225,1980,2001,3,254
225,1980,2002,1,266
225,1980,2003,3,277
225,1980,2004,2,289
225,1980,2005,1,302
225,1980,2006,1,317
225,1980,2007,1,324
225,1980,2008,2,336
225,1980,2009,2,347
225,1980,2010,1,363
228,1984,2000,4,206
228,1984,2001,4,218
228,1984,2002,4,229
228,1984,2003,3,239
228,1984,2004,3,253
228,1984,2005,3,262
228,1984,2006,2,274
228,1984,2007,3,288
228,1984,2008,3,302
228,1984,2009,3,310
228,1984,2010,3,322
229,1984,2000,6,203
229,1984,2001,6,214
229,1984,2002,6,227
229,1984,2003,6,239
229,1984,2004,6,250
229,1984,2005,5,262
229,1984,2006,6,273
229,1984,2007,4,287
229,1984,2008,4,298
229,1984,2009,4,308
229,1984,2010,3,320
230,1984,2000,4,202
230,1984,2001,4,210
230,1984,2002,2,223
230,1984,2003,2,234
230,1984,2004,2,246
230,1984,2005,2,258
230,1984,2006,1,270
230,1984,2007,2,282
230,1984,2008,1,293
230,1984,2009,2,304
230,1984,2010,1,317
231,1980,2000,1,245
231,1980,2001,5,253
231,1980,2002,2,266
231,1980,2003,3,280
231,1980,2004,1,294
231,1980,2005,1,306
231,1980,2006,3,313
231,1980,2007,1,328
231,1980,2008,1,338
231,1980,2009,1,347
231,1980,2010,1,359
233,1980,2000,2,243
233,1980,2001,2,251
233,1980,2002,2,265
233,1980,2003,5,276
233,1980,2004,1,290
233,1980,2005,2,300
233,1980,2006,1,311
233,1980,2007,1,327
233,1980,2008,2,334
233,1980,2009,6,347
233,1980,2010,3,359
234,1983,2000,4,208
234,1983,2001,6,220
234,1983,2002,1,232
234,1983,2003,2,243
234,1983,2004,1,257
234,1983,2005,3,269
234,1983,2006,1,282
234,1983,2007,1,293
234,1983,2008,1,303
234,1983,2009,1,315
234,1983,2010,1,328
235,1981,2000,6,232
235,1981,2001,5,247
235,1981,2002,3,259
235,1981,2003,6,268
235,1981,2004,6,281
235,1981,2005,4,293
235,1981,2006,5,303
235,1981,2007,6,314
235,1981,2008,4,327
235,1981,2009,6,339
235,1981,2010,6,350
238,1981,2000,1,232
238,1981,2001,1,243
238,1981,2002,1,257
238,1981,2003,1,268
238,1981,2004,1,282
238,1981,2005,1,292
238,1981,2006,1,304
238,1981,2007,1,316
238,1981,2008,1,326
238,1981,2009,1,338
238,1981,2010,1,350
240,1983,2000,1,212
240,1983,2001,2,223
240,1983,2002,2,241
240,1983,2003,2,248
240,1983,2004,1,261
240,1983,2005,2,272
240,1983,2006,1,284
240,1983,2007,1,297
240,1983,2008,2,307
240,1983,2009,2,318
240,1983,2010,2,330
241,1983,2000,2,214
241,1983,2001,1,227
241,1983,2002,1,240
241,1983,2003,1,250
241,1983,2004,1,264
241,1983,2005,1,275
241,1983,2006,1,288
241,1983,2007,1,297
241,1983,2008,1,312
241,1983,2009,1,319
241,1983,2010,1,336
242,1984,2000,1,198
242,1984,2001,2,211
242,1984,2002,1,224
242,1984,2003,1,235
242,1984,2004,1,246
242,1984,2005,1,259
242,1984,2006,1,268
242,1984,2007,1,281
242,1984,2008,1,294
242,1984,2009,1,303
242,1984,2010,1,317
243,1983,2000,2,213
243,1983,2001,2,225
243,1983,2002,4,237
243,1983,2003,2,251
243,1983,2004,2,262
243,1983,2005,1,278
243,1983,2006,2,287
243,1983,2007,2,297
243,1983,2008,3,310
243,1983,2009,1,321
243,1983,2010,1,333
244,1983,2000,6,213
244,1983,2001,4,226
244,1983,2002,2,236
244,1983,2003,2,249
244,1983,2004,2,261
244,1983,2005,2,273
244,1983,2006,2,284
244,1983,2007,2,296
244,1983,2008,2,307
244,1983,2009,2,319
244,1983,2010,2,332
245,1984,2000,6,197
245,1984,2001,2,208
245,1984,2002,6,220
245,1984,2003,6,234
245,1984,2004,2,245
245,1984,2005,6,256
245,1984,2006,6,268
245,1984,2007,7,280
245,1984,2008,6,293
245,1984,2009,2,306
245,1984,2010,6,316
247,1982,2000,1,224
247,1982,2001,5,241
247,1982,2002,2,249
247,1982,2003,1,262
247,1982,2004,1,273
247,1982,2005,1,285
247,1982,2006,2,296
247,1982,2007,2,307
247,1982,2008,1,320
247,1982,2009,1,331
247,1982,2010,1,347
248,1983,2000,2,206
248,1983,2001,1,219
248,1983,2002,1,230
248,1983,2003,1,244
248,1983,2004,3,255
248,1983,2005,2,267
248,1983,2006,2,278
248,1983,2007,3,294
248,1983,2008,2,301
248,1983,2009,1,313
248,1983,2010,1,326
251,1982,2000,4,226
251,1982,2001,1,239
251,1982,2002,2,248
251,1982,2003,1,259
251,1982,2004,1,271
251,1982,2005,1,284
251,1982,2006,1,295
251,1982,2007,1,306
251,1982,2008,1,318
251,1982,2009,2,332
251,1982,2010,1,342
252,1984,2000,2,196
252,1984,2001,1,211
252,1984,2002,1,221
252,1984,2003,1,232
252,1984,2004,1,244
252,1984,2005,1,257
252,1984,2006,1,268
252,1984,2007,1,283
252,1984,2008,1,294
252,1984,2009,1,305
252,1984,2010,1,316
254,1981,2000,1,232
254,1981,2001,1,246
254,1981,2002,1,256
254,1981,2003,1,269
254,1981,2004,1,281
254,1981,2005,1,292
254,1981,2006,1,303
254,1981,2007,1,315
254,1981,2008,1,326
254,1981,2009,1,339
254,1981,2010,1,353
256,1980,2000,1,246
256,1980,2001,2,258
256,1980,2002,1,270
256,1980,2003,1,281
256,1980,2004,1,293
256,1980,2005,1,303
256,1980,2006,1,315
256,1980,2007,1,326
256,1980,2008,1,340
256,1980,2009,1,351
256,1980,2010,1,364
257,1984,2000,1,201
257,1984,2001,1,213
257,1984,2002,1,224
257,1984,2003,1,236
257,1984,2004,1,248
257,1984,2005,1,258
257,1984,2006,1,270
257,1984,2007,1,281
257,1984,2008,1,293
257,1984,2009,1,306
257,1984,2010,2,319
258,1982,2000,3,218
258,1982,2001,6,234
258,1982,2002,2,243
258,1982,2003,2,252
258,1982,2004,4,265
258,1982,2005,3,276
258,1982,2006,3,288
258,1982,2007,2,299
258,1982,2008,5,311
258,1982,2009,7,324
258,1982,2010,6,337
260,1980,2000,6,243
260,1980,2001,2,253
260,1980,2002,2,265
260,1980,2003,2,275
260,1980,2004,3,287
260,1980,2005,2,300
260,1980,2006,2,311
260,1980,2007,2,323
260,1980,2008,2,335
260,1980,2009,1,347
260,1980,2010,1,359
261,1983,2000,3,211
261,1983,2001,2,224
261,1983,2002,2,236
261,1983,2003,2,247
261,1983,2004,2,260
261,1983,2005,2,271
261,1983,2006,1,282
261,1983,2007,2,294
261,1983,2008,1,308
261,1983,2009,2,317
261,1983,2010,2,331
264,1982,2000,1,223
264,1982,2001,1,233
264,1982,2002,1,244
264,1982,2003,1,256
264,1982,2004,1,270
264,1982,2005,1,281
264,1982,2006,1,292
264,1982,2007,1,303
264,1982,2008,1,316
264,1982,2009,1,327
264,1982,2010,2,340
265,1983,2000,2,209
265,1983,2001,4,218
265,1983,2002,4,230
265,1983,2003,5,244
265,1983,2004,4,257
265,1983,2005,4,266
265,1983,2006,2,279
265,1983,2007,2,289
265,1983,2008,3,302
265,1983,2009,3,313
265,1983,2010,4,325
266,1980,2000,1,244
266,1980,2001,1,256
266,1980,2002,1,266
266,1980,2003,1,277
266,1980,2004,1,292
266,1980,2005,1,303
266,1980,2006,2,312
266,1980,2007,1,323
266,1980,2008,1,336
266,1980,2009,1,350
266,1980,2010,1,360
267,1980,2000,1,241
267,1980,2001,1,253
267,1980,2002,1,263
267,1980,2003,1,277
267,1980,2004,1,288
267,1980,2005,1,299
267,1980,2006,1,311
267,1980,2007,1,323
267,1980,2008,1,334
267,1980,2009,1,346
267,1980,2010,1,359
268,1981,2000,2,229
268,1981,2001,1,241
268,1981,2002,2,251
268,1981,2003,1,264
268,1981,2004,2,276
268,1981,2005,5,289
268,1981,2006,1,299
268,1981,2007,1,313
268,1981,2008,1,322
268,1981,2009,2,335
268,1981,2010,2,348
271,1982,2000,1,221
271,1982,2001,4,233
271,1982,2002,1,243
271,1982,2003,1,257
271,1982,2004,1,268
271,1982,2005,4,286
271,1982,2006,1,291
271,1982,2007,1,303
271,1982,2008,1,314
271,1982,2009,1,327
271,1982,2010,1,340
272,1982,2000,2,220
272,1982,2001,2,230
272,1982,2002,4,243
272,1982,2003,7,254
272,1982,2004,7,268
272,1982,2005,6,280
272,1982,2006,5,290
272,1982,2007,3,302
272,1982,2008,7,315
272,1982,2009,6,325
272,1982,2010,3,337
278,1980,2000,1,242
278,1980,2001,4,259
278,1980,2002,1,268
278,1980,2003,1,280
278,1980,2004,1,290
278,1980,2005,4,305
278,1980,2006,1,314
278,1980,2007,3,326
278,1980,2008,3,337
278,1980,2009,1,348
278,1980,2010,3,362
281,1984,2000,4,192
281,1984,2001,4,203
281,1984,2002,4,217
281,1984,2003,3,228
281,1984,2004,3,240
281,1984,2005,2,251
281,1984,2006,2,263
281,1984,2007,2,276
281,1984,2008,2,288
281,1984,2009,1,298
281,1984,2010,1,312
283,1984,2000,6,200
283,1984,2001,5,210
283,1984,2002,5,222
283,1984,2003,5,235
283,1984,2004,3,248
283,1984,2005,3,262
283,1984,2006,3,270
283,1984,2007,3,281
283,1984,2008,2,295
283,1984,2009,2,304
283,1984,2010,2,318
284,1981,2000,1,239
284,1981,2001,4,250
284,1981,2002,3,261
284,1981,2003,2,274
284,1981,2004,1,288
284,1981,2005,3,298
284,1981,2006,1,310
284,1981,2007,1,324
284,1981,2008,1,332
284,1981,2009,1,342
284,1981,2010,2,356
286,1984,2000,6,194
286,1984,2001,6,206
286,1984,2002,4,220
286,1984,2003,4,232
286,1984,2004,2,244
286,1984,2005,3,254
286,1984,2006,2,266
286,1984,2007,5,277
286,1984,2008,6,293
286,1984,2009,4,302
286,1984,2010,5,314
287,1980,2000,2,246
287,1980,2001,2,260
287,1980,2002,2,271
287,1980,2003,2,282
287,1980,2004,2,296
287,1980,2005,1,306
287,1980,2006,1,318
287,1980,2007,2,329
287,1980,2008,1,341
287,1980,2009,1,352
287,1980,2010,2,365
288,1983,2000,2,205
288,1983,2001,3,219
288,1983,2002,1,230
288,1983,2003,1,241
288,1983,2004,1,255
288,1983,2005,2,265
288,1983,2006,1,277
288,1983,2007,1,288
288,1983,2008,1,300
288,1983,2009,1,311
288,1983,2010,2,324
290,1984,2000,2,203
290,1984,2001,3,217
290,1984,2002,2,226
290,1984,2003,1,241
290,1984,2004,1,250
290,1984,2005,2,262
290,1984,2006,1,274
290,1984,2007,1,285
290,1984,2008,2,300
290,1984,2009,2,308
290,1984,2010,3,321
291,1980,2000,3,246
291,1980,2001,1,259
291,1980,2002,1,269
291,1980,2003,1,283
291,1980,2004,1,294
291,1980,2005,1,308
291,1980,2006,1,317
291,1980,2007,1,328
291,1980,2008,2,344
291,1980,2009,1,356
291,1980,2010,1,369
292,1984,2000,4,195
292,1984,2001,4,208
292,1984,2002,3,220
292,1984,2003,2,230
292,1984,2004,2,243
292,1984,2005,5,254
292,1984,2006,4,266
292,1984,2007,2,278
292,1984,2008,6,289
292,1984,2009,6,301
292,1984,2010,1,315
293,1983,2000,7,205
293,1983,2001,7,218
293,1983,2002,6,230
293,1983,2003,6,242
293,1983,2004,3,253
293,1983,2005,4,267
293,1983,2006,3,277
293,1983,2007,2,294
293,1983,2008,6,301
293,1983,2009,7,310
293,1983,2010,5,328
294,1982,2000,7,223
294,1982,2001,7,236
294,1982,2002,6,248
294,1982,2003,7,260
294,1982,2004,7,271
294,1982,2005,7,282
294,1982,2006,7,294
294,1982,2007,7,306
294,1982,2008,7,317
294,1982,2009,6,328
294,1982,2010,6,341
295,1984,2000,2,195
295,1984,2001,5,207
295,1984,2002,2,218
295,1984,2003,4,230
295,1984,2004,4,242
295,1984,2005,3,254
295,1984,2006,3,267
295,1984,2007,3,280
295,1984,2008,2,289
295,1984,2009,2,300
295,1984,2010,2,313
296,1981,2000,1,227
296,1981,2001,2,242
296,1981,2002,2,253
296,1981,2003,1,263
296,1981,2004,1,277
296,1981,2005,1,287
296,1981,2006,3,303
296,1981,2007,1,311
296,1981,2008,2,324
296,1981,2009,1,336
296,1981,2010,1,346
298,1983,2000,2,212
298,1983,2001,3,224
298,1983,2002,4,236
298,1983,2003,3,245
298,1983,2004,1,258
298,1983,2005,1,272
298,1983,2006,1,281
298,1983,2007,1,292
298,1983,2008,2,304
298,1983,2009,1,317
298,1983,2010,1,330
300,1984,2000,6,198
300,1984,2001,6,210
300,1984,2002,5,224
300,1984,2003,4,234
300,1984,2004,3,246
300,1984,2005,3,259
300,1984,2006,2,271
300,1984,2007,2,281
300,1984,2008,5,295
300,1984,2009,5,305
300,1984,2010,6,319
307,1980,2000,3,252
307,1980,2001,4,261
307,1980,2002,3,271
307,1980,2003,2,283
307,1980,2004,3,295
307,1980,2005,2,306
307,1980,2006,2,318
307,1980,2007,2,329
307,1980,2008,2,341
307,1980,2009,1,353
307,1980,2010,1,366
311,1982,2000,6,225
311,1982,2001,6,238
311,1982,2002,3,248
311,1982,2003,3,261
311,1982,2004,3,275
311,1982,2005,3,286
311,1982,2006,3,296
311,1982,2007,2,309
311,1982,2008,2,319
311,1982,2009,3,332
311,1982,2010,2,344
312,1982,2000,4,223
312,1982,2001,4,235
312,1982,2002,3,244
312,1982,2003,3,258
312,1982,2004,2,271
312,1982,2005,2,283
312,1982,2006,2,292
312,1982,2007,3,305
312,1982,2008,2,316
312,1982,2009,3,327
312,1982,2010,2,340
313,1981,2000,2,236
313,1981,2001,2,249
313,1981,2002,3,261
313,1981,2003,2,271
313,1981,2004,2,283
313,1981,2005,3,297
313,1981,2006,5,307
313,1981,2007,3,318
313,1981,2008,3,330
313,1981,2009,3,341
313,1981,2010,4,355
315,1982,2000,1,229
315,1982,2001,2,240
315,1982,2002,1,251
315,1982,2003,1,263
315,1982,2004,1,274
315,1982,2005,1,286
315,1982,2006,2,298
315,1982,2007,1,309
315,1982,2008,2,322
315,1982,2009,1,332
315,1982,2010,1,345
321,1981,2000,2,229
321,1981,2001,2,242
321,1981,2002,1,254
321,1981,2003,1,265
321,1981,2004,2,280
321,1981,2005,1,291
321,1981,2006,2,301
321,1981,2007,2,313
321,1981,2008,2,324
321,1981,2009,2,337
321,1981,2010,2,349
322,1982,2000,5,221
322,1982,2001,2,233
322,1982,2002,2,246
322,1982,2003,1,257
322,1982,2004,1,269
322,1982,2005,2,281
322,1982,2006,1,293
322,1982,2007,2,305
322,1982,2008,1,316
322,1982,2009,2,329
322,1982,2010,2,341
323,1980,2000,1,250
323,1980,2001,2,261
323,1980,2002,1,272
323,1980,2003,1,286
323,1980,2004,1,296
323,1980,2005,1,311
323,1980,2006,1,320
323,1980,2007,1,335
323,1980,2008,2,348
323,1980,2009,1,356
323,1980,2010,1,368
325,1984,2000,4,194
325,1984,2001,3,206
325,1984,2002,1,220
325,1984,2003,3,232
325,1984,2004,2,243
325,1984,2005,1,256
325,1984,2006,2,266
325,1984,2007,2,278
325,1984,2008,2,291
325,1984,2009,2,303
325,1984,2010,2,314
326,1980,2000,6,248
326,1980,2001,3,260
326,1980,2002,3,272
326,1980,2003,4,286
326,1980,2004,5,297
326,1980,2005,4,309
326,1980,2006,4,320
326,1980,2007,4,331
326,1980,2008,4,345
326,1980,2009,3,357
326,1980,2010,1,368
327,1983,2000,4,214
327,1983,2001,5,226
327,1983,2002,3,238
327,1983,2003,2,251
327,1983,2004,3,262
327,1983,2005,2,274
327,1983,2006,3,286
327,1983,2007,3,297
327,1983,2008,2,311
327,1983,2009,3,322
327,1983,2010,4,334
332,1980,2000,2,252
332,1980,2001,2,264
332,1980,2002,2,276
332,1980,2003,2,288
332,1980,2004,2,298
332,1980,2005,1,310
332,1980,2006,1,322
332,1980,2007,1,333
332,1980,2008,1,346
332,1980,2009,1,357
332,1980,2010,2,370
333,1982,2000,2,220
333,1982,2001,2,232
333,1982,2002,1,244
333,1982,2003,2,256
333,1982,2004,2,267
333,1982,2005,6,281
333,1982,2006,3,291
333,1982,2007,2,303
333,1982,2008,2,314
333,1982,2009,1,327
333,1982,2010,1,339
336,1982,2000,2,225
336,1982,2001,2,240
336,1982,2002,1,250
336,1982,2003,2,261
336,1982,2004,2,273
336,1982,2005,1,285
336,1982,2006,2,297
336,1982,2007,3,309
336,1982,2008,2,320
336,1982,2009,2,331
336,1982,2010,2,345
337,1983,2000,6,209
337,1983,2001,4,221
337,1983,2002,3,233
337,1983,2003,3,246
337,1983,2004,3,258
337,1983,2005,2,268
337,1983,2006,2,280
337,1983,2007,2,291
337,1983,2008,2,304
337,1983,2009,2,315
337,1983,2010,2,328
339,1981,2000,6,232
339,1981,2001,6,243
339,1981,2002,5,255
339,1981,2003,6,267
339,1981,2004,6,279
339,1981,2005,6,292
339,1981,2006,6,304
339,1981,2007,6,315
339,1981,2008,4,327
339,1981,2009,5,336
339,1981,2010,6,356
340,1981,2000,2,229
340,1981,2001,2,240
340,1981,2002,1,252
340,1981,2003,1,264
340,1981,2004,1,276
340,1981,2005,1,289
340,1981,2006,1,303
340,1981,2007,1,311
340,1981,2008,1,324
340,1981,2009,1,337
340,1981,2010,1,347
341,1983,2000,1,205
341,1983,2001,1,216
341,1983,2002,1,228
341,1983,2003,1,240
341,1983,2004,1,251
341,1983,2005,1,263
341,1983,2006,1,278
341,1983,2007,1,287
341,1983,2008,1,299
341,1983,2009,1,311
341,1983,2010,2,323
345,1984,2000,8,203
345,1984,2001,1,214
345,1984,2002,2,225
345,1984,2003,1,238
345,1984,2004,1,250
345,1984,2005,5,263
345,1984,2006,2,274
345,1984,2007,2,285
345,1984,2008,6,298
345,1984,2009,7,307
345,1984,2010,2,319
347,1981,2000,1,232
347,1981,2001,1,243
347,1981,2002,1,255
347,1981,2003,2,266
347,1981,2004,1,279
347,1981,2005,2,290
347,1981,2006,1,302
347,1981,2007,2,314
347,1981,2008,2,325
347,1981,2009,1,337
347,1981,2010,1,349
355,1980,2000,6,241
355,1980,2001,3,252
355,1980,2002,6,265
355,1980,2003,6,277
355,1980,2004,5,289
355,1980,2005,2,301
355,1980,2006,2,311
355,1980,2007,3,325
355,1980,2008,2,335
355,1980,2009,4,346
355,1980,2010,7,363
356,1982,2000,1,218
356,1982,2001,4,230
356,1982,2002,6,242
356,1982,2003,8,254
356,1982,2004,3,265
356,1982,2005,8,277
356,1982,2006,1,289
356,1982,2007,3,302
356,1982,2008,1,312
356,1982,2009,7,324
356,1982,2010,7,337
357,1981,2000,6,230
357,1981,2001,6,243
357,1981,2002,6,255
357,1981,2003,7,266
357,1981,2004,6,278
357,1981,2005,6,290
357,1981,2006,6,304
357,1981,2007,6,313
357,1981,2008,6,325
357,1981,2009,6,337
357,1981,2010,6,350
358,1983,2000,6,214
358,1983,2001,6,226
358,1983,2002,6,238
358,1983,2003,6,249
358,1983,2004,3,261
358,1983,2005,5,273
358,1983,2006,5,287
358,1983,2007,5,296
358,1983,2008,4,308
358,1983,2009,3,320
358,1983,2010,3,334
359,1983,2000,6,214
359,1983,2001,6,227
359,1983,2002,7,239
359,1983,2003,7,250
359,1983,2004,7,262
359,1983,2005,7,274
359,1983,2006,7,288
359,1983,2007,7,297
359,1983,2008,7,309
359,1983,2009,7,321
359,1983,2010,7,333
362,1981,2000,5,236
362,1981,2001,4,248
362,1981,2002,3,260
362,1981,2003,6,272
362,1981,2004,6,284
362,1981,2005,5,295
362,1981,2006,5,306
362,1981,2007,6,319
362,1981,2008,5,330
362,1981,2009,3,341
362,1981,2010,4,356
363,1983,2000,6,205
363,1983,2001,6,217
363,1983,2002,6,229
363,1983,2003,6,240
363,1983,2004,2,252
363,1983,2005,6,264
363,1983,2006,6,275
363,1983,2007,4,287
363,1983,2008,2,300
363,1983,2009,2,311
363,1983,2010,2,323
365,1982,2000,5,225
365,1982,2001,2,238
365,1982,2002,1,252
365,1982,2003,1,262
365,1982,2004,3,276
365,1982,2005,6,286
365,1982,2006,1,297
365,1982,2007,1,309
365,1982,2008,1,320
365,1982,2009,1,331
365,1982,2010,1,347
366,1980,2000,5,245
366,1980,2001,2,257
366,1980,2002,5,268
366,1980,2003,2,279
366,1980,2004,5,291
366,1980,2005,5,303
366,1980,2006,4,314
366,1980,2007,4,326
366,1980,2008,4,338
366,1980,2009,5,350
366,1980,2010,5,362
367,1981,2000,4,235
367,1981,2001,1,247
367,1981,2002,1,258
367,1981,2003,3,269
367,1981,2004,2,281
367,1981,2005,3,293
367,1981,2006,2,305
367,1981,2007,1,316
367,1981,2008,1,329
367,1981,2009,2,340
367,1981,2010,1,352
368,1981,2000,2,237
368,1981,2001,1,249
368,1981,2002,2,261
368,1981,2003,2,276
368,1981,2004,1,288
368,1981,2005,1,296
368,1981,2006,2,308
368,1981,2007,1,321
368,1981,2008,2,333
368,1981,2009,2,341
368,1981,2010,3,354
372,1983,2000,1,210
372,1983,2001,1,223
372,1983,2002,1,234
372,1983,2003,1,245
372,1983,2004,1,257
372,1983,2005,1,274
372,1983,2006,1,281
372,1983,2007,1,293
372,1983,2008,1,310
372,1983,2009,2,318
372,1983,2010,1,330
373,1984,2000,2,196
373,1984,2001,1,209
373,1984,2002,1,220
373,1984,2003,1,231
373,1984,2004,1,243
373,1984,2005,3,257
373,1984,2006,1,267
373,1984,2007,4,278
373,1984,2008,1,291
373,1984,2009,1,301
373,1984,2010,1,314
376,1981,2000,3,240
376,1981,2001,5,251
376,1981,2002,3,262
376,1981,2003,3,273
376,1981,2004,2,286
376,1981,2005,1,298
376,1981,2006,3,307
376,1981,2007,2,319
376,1981,2008,2,331
376,1981,2009,2,343
376,1981,2010,1,356
378,1984,2000,6,203
378,1984,2001,6,214
378,1984,2002,5,226
378,1984,2003,3,238
378,1984,2004,2,249
378,1984,2005,2,263
378,1984,2006,3,272
378,1984,2007,3,289
378,1984,2008,3,298
378,1984,2009,3,311
378,1984,2010,3,321
386,1980,2000,3,248
386,1980,2001,2,257
386,1980,2002,2,271
386,1980,2003,2,285
386,1980,2004,1,294
386,1980,2005,2,305
386,1980,2006,1,317
386,1980,2007,2,329
386,1980,2008,2,340
386,1980,2009,1,353
386,1980,2010,1,364
387,1983,2000,2,217
387,1983,2001,3,227
387,1983,2002,2,240
387,1983,2003,2,254
387,1983,2004,2,263
387,1983,2005,1,274
387,1983,2006,2,287
387,1983,2007,2,297
387,1983,2008,2,315
387,1983,2009,2,322
387,1983,2010,2,333
390,1983,2000,6,213
390,1983,2001,6,226
390,1983,2002,4,238
390,1983,2003,6,248
390,1983,2004,4,261
390,1983,2005,6,272
390,1983,2006,6,284
390,1983,2007,6,295
390,1983,2008,6,309
390,1983,2009,6,318
390,1983,2010,6,331
392,1980,2000,1,252
392,1980,2001,2,264
392,1980,2002,1,275
392,1980,2003,1,286
392,1980,2004,4,301
392,1980,2005,4,311
392,1980,2006,4,322
392,1980,2007,5,334
392,1980,2008,6,347
392,1980,2009,5,359
392,1980,2010,6,371
393,1983,2000,2,212
393,1983,2001,3,220
393,1983,2002,2,230
393,1983,2003,2,242
393,1983,2004,2,259
393,1983,2005,2,266
393,1983,2006,1,278
393,1983,2007,1,292
393,1983,2008,1,304
393,1983,2009,1,313
393,1983,2010,1,325
394,1984,2000,3,194
394,1984,2001,3,207
394,1984,2002,2,217
394,1984,2003,1,230
394,1984,2004,2,241
394,1984,2005,1,254
394,1984,2006,1,265
394,1984,2007,2,277
394,1984,2008,1,289
394,1984,2009,1,300
394,1984,2010,1,312
395,1984,2000,7,198
395,1984,2001,6,209
395,1984,2002,6,220
395,1984,2003,4,231
395,1984,2004,6,244
395,1984,2005,2,255
395,1984,2006,2,268
395,1984,2007,2,284
395,1984,2008,2,291
395,1984,2009,2,302
395,1984,2010,2,314
396,1983,2000,2,208
396,1983,2001,3,220
396,1983,2002,4,232
396,1983,2003,2,243
396,1983,2004,2,258
396,1983,2005,1,272
396,1983,2006,2,280
396,1983,2007,1,290
396,1983,2008,1,304
396,1983,2009,1,313
396,1983,2010,1,325
398,1980,2000,2,244
398,1980,2001,2,257
398,1980,2002,2,268
398,1980,2003,2,279
398,1980,2004,2,291
398,1980,2005,1,303
398,1980,2006,2,314
398,1980,2007,2,327
398,1980,2008,2,338
398,1980,2009,2,350
398,1980,2010,1,362
402,1984,2000,6,198
402,1984,2001,7,210
402,1984,2002,6,224
402,1984,2003,3,232
402,1984,2004,2,246
402,1984,2005,2,256
402,1984,2006,3,270
402,1984,2007,2,280
402,1984,2008,1,292
402,1984,2009,1,303
402,1984,2010,1,316
403,1984,2000,4,203
403,1984,2001,6,215
403,1984,2002,1,230
403,1984,2003,6,237
403,1984,2004,4,251
403,1984,2005,6,261
403,1984,2006,3,273
403,1984,2007,2,285
403,1984,2008,2,297
403,1984,2009,1,308
403,1984,2010,1,322
404,1980,2000,6,253
404,1980,2001,6,262
404,1980,2002,6,273
404,1980,2003,6,285
404,1980,2004,6,297
404,1980,2005,6,309
404,1980,2006,6,320
404,1980,2007,6,333
404,1980,2008,6,344
404,1980,2009,6,355
404,1980,2010,6,369
408,1980,2000,5,246
408,1980,2001,7,261
408,1980,2002,5,272
